121-4_Parent_Identify	2	Picture	HP,8	10159	0	1
121-4_Parent_Identify	4	Picture	NJ,64	29313	0	1
121-4_Parent_Identify	6	Picture	UK,32	47800	0	1
121-4_Parent_Identify	8	Picture	HH,8	67119	0	1
121-4_Parent_Identify	10	Picture	CX,16	85606	0	1
121-4_Parent_Identify	12	Picture	NI,64	103760	0	1
121-4_Parent_Identify	14	Picture	HG,8	123580	0	1
121-4_Parent_Identify	16	Picture	HD,8	143899	0	1
121-4_Parent_Identify	18	Picture	CP,16	163052	0	1
121-4_Parent_Identify	20	Picture	NL,64	181039	0	1
121-4_Parent_Identify	22	Picture	NM,64	200026	0	1
121-4_Parent_Identify	24	Picture	HJ,8	219679	0	1
121-4_Parent_Identify	26	Picture	UF,32	237999	0	1
121-4_Parent_Identify	28	Picture	UT,32	256320	0	1
121-4_Parent_Identify	30	Picture	CL,16	276306	0	1
121-4_Parent_Identify	32	Picture	HX,8	295459	0	1
121-4_Parent_Identify	34	Picture	UD,32	313779	0	1
121-4_Parent_Identify	36	Picture	NS,64	333599	0	1
121-4_Parent_Identify	38	Picture	HT,8	351752	0	1
121-4_Parent_Identify	40	Picture	CD,16	372072	0	1
121-4_Parent_Identify	42	Picture	HR,8	392391	0	1
121-4_Parent_Identify	44	Picture	CN,16	412376	0	1
121-4_Parent_Identify	46	Picture	HV,8	432362	0	1
121-4_Parent_Identify	48	Picture	UW,32	451016	0	1
121-4_Parent_Identify	50	Picture	NQ,64	470669	0	1
121-4_Parent_Identify	52	Picture	NN,64	488989	0	1
121-4_Parent_Identify	54	Picture	HW,8	508142	0	1
121-4_Parent_Identify	56	Picture	CW,16	526796	0	1
121-4_Parent_Identify	58	Picture	CE,16	546282	0	1
121-4_Parent_Identify	60	Picture	HC,8	565269	0	1
121-4_Parent_Identify	62	Picture	UA,32	585588	0	1
121-4_Parent_Identify	64	Picture	CH,16	605241	0	1
121-4_Parent_Identify	66	Picture	CO,16	624394	0	1
121-4_Parent_Identify	68	Picture	CK,16	642714	0	1
121-4_Parent_Identify	70	Picture	UN,32	662034	0	1
121-4_Parent_Identify	72	Picture	NH,64	681854	0	1
121-4_Parent_Identify	74	Picture	UL,32	701840	0	1
121-4_Parent_Identify	76	Picture	UV,32	720660	0	1
121-4_Parent_Identify	78	Picture	NV,64	740646	0	1
121-4_Parent_Identify	80	Picture	UB,32	760965	0	1
121-4_Parent_Identify	82	Picture	HA,8	781284	0	1
121-4_Parent_Identify	84	Picture	UH,32	801436	0	1
121-4_Parent_Identify	86	Picture	UU,32	820589	0	1
121-4_Parent_Identify	88	Picture	CM,16	840575	0	1
121-4_Parent_Identify	90	Picture	NR,64	859395	0	1
121-4_Parent_Identify	92	Picture	HM,8	877549	0	1
121-4_Parent_Identify	94	Picture	HN,8	896369	0	1
121-4_Parent_Identify	96	Picture	HK,8	914523	0	1
121-4_Parent_Identify	98	Picture	CS,16	932677	0	1
121-4_Parent_Identify	100	Picture	UP,32	950665	0	1
121-4_Parent_Identify	102	Picture	CJ,16	968818	0	1
121-4_Parent_Identify	104	Picture	CG,16	987805	0	1
121-4_Parent_Identify	106	Picture	UC,32	1006625	0	1
121-4_Parent_Identify	108	Picture	UI,32	1026444	0	1
121-4_Parent_Identify	110	Picture	CR,16	1044598	0	1
121-4_Parent_Identify	112	Picture	CV,16	1063752	0	1
121-4_Parent_Identify	114	Picture	NC,64	1082072	0	1
121-4_Parent_Identify	116	Picture	HB,8	1101891	0	1
121-4_Parent_Identify	118	Picture	US,32	1120712	0	1
121-4_Parent_Identify	120	Picture	HI,8	1140864	0	1
121-4_Parent_Identify	122	Picture	CB,16	1160017	0	1
121-4_Parent_Identify	124	Picture	UE,32	1180503	0	1
121-4_Parent_Identify	126	Picture	CC,16	1200489	0	1
121-4_Parent_Identify	128	Picture	NP,64	1219642	0	1
121-4_Parent_Identify	130	Picture	HO,8	1239628	0	1
121-4_Parent_Identify	132	Picture	NO,64	1258781	0	1
121-4_Parent_Identify	134	Picture	CT,16	1277934	0	1
121-4_Parent_Identify	136	Picture	UR,32	1296921	0	1
121-4_Parent_Identify	138	Picture	NT,64	1316740	0	1
121-4_Parent_Identify	140	Picture	UJ,32	1335727	0	1
121-4_Parent_Identify	142	Picture	UM,32	1354714	0	1
121-4_Parent_Identify	144	Picture	CA,16	1373367	0	1
121-4_Parent_Identify	146	Picture	ND,64	1392187	0	1
121-4_Parent_Identify	148	Picture	UQ,32	1410841	0	1
121-4_Parent_Identify	150	Picture	NB,64	1430993	0	1
121-4_Parent_Identify	152	Picture	UG,32	1450146	0	1
121-4_Parent_Identify	154	Picture	HQ,8	1468300	0	1
121-4_Parent_Identify	156	Picture	NU,64	1488120	0	1
121-4_Parent_Identify	158	Picture	CF,16	1506940	0	1
121-4_Parent_Identify	160	Picture	NF,64	1525927	0	1
121-4_Parent_Identify	162	Picture	NE,64	1546079	0	1
121-4_Parent_Identify	164	Picture	HU,8	1564566	0	1
121-4_Parent_Identify	166	Picture	NG,64	1582886	0	1
121-4_Parent_Identify	168	Picture	NW,64	1602373	0	1
121-4_Parent_Identify	170	Picture	CU,16	1622192	0	1
121-4_Parent_Identify	172	Picture	NA,64	1640846	0	1
121-4_Parent_Identify	174	Picture	NX,64	1659832	0	1
121-4_Parent_Identify	176	Picture	CI,16	1679319	0	1
121-4_Parent_Identify	178	Picture	UX,32	1699138	0	1
121-4_Parent_Identify	180	Picture	HF,8	1719124	0	1
121-4_Parent_Identify	182	Picture	HS,8	1739443	0	1
121-4_Parent_Identify	184	Picture	HE,8	1758763	0	1
121-4_Parent_Identify	186	Picture	UO,32	1778082	0	1
121-4_Parent_Identify	188	Picture	HL,8	1796403	0	1
121-4_Parent_Identify	190	Picture	CQ,16	1815556	0	1
121-4_Parent_Identify	192	Picture	NK,64	1833877	0	1
121-4_Parent_Identify	194	Picture	HP,8	1852364	0	1
121-4_Parent_Identify	196	Picture	NJ,64	1870351	0	1
121-4_Parent_Identify	198	Picture	UK,32	1890503	0	1
121-4_Parent_Identify	200	Picture	HH,8	1909490	0	1
121-4_Parent_Identify	202	Picture	CX,16	1929309	0	1
121-4_Parent_Identify	204	Picture	NI,64	1949628	0	1
121-4_Parent_Identify	206	Picture	HG,8	1969281	0	1
121-4_Parent_Identify	208	Picture	HD,8	1988435	0	1
121-4_Parent_Identify	210	Picture	CP,16	2007588	0	1
121-4_Parent_Identify	212	Picture	NL,64	2025575	0	1
121-4_Parent_Identify	214	Picture	NM,64	2044395	0	1
121-4_Parent_Identify	216	Picture	HJ,8	2062882	0	1
121-4_Parent_Identify	218	Picture	UF,32	2081369	0	1
121-4_Parent_Identify	220	Picture	UT,32	2100356	0	1
121-4_Parent_Identify	222	Picture	CL,16	2119676	0	1
121-4_Parent_Identify	224	Picture	HX,8	2138995	0	1
121-4_Parent_Identify	226	Picture	UD,32	2157149	0	1
121-4_Parent_Identify	228	Picture	NS,64	2176136	0	1
121-4_Parent_Identify	230	Picture	HT,8	2196455	0	1
121-4_Parent_Identify	232	Picture	CD,16	2215941	0	1
121-4_Parent_Identify	234	Picture	HR,8	2235094	0	1
121-4_Parent_Identify	236	Picture	CN,16	2253748	0	1
121-4_Parent_Identify	238	Picture	HV,8	2272401	0	1
121-4_Parent_Identify	240	Picture	UW,32	2292554	0	1
121-4_Parent_Identify	242	Picture	NQ,64	2311541	0	1
121-4_Parent_Identify	244	Picture	NN,64	2330194	0	1
121-4_Parent_Identify	246	Picture	HW,8	2349181	0	1
121-4_Parent_Identify	248	Picture	CW,16	2368167	0	1
121-4_Parent_Identify	250	Picture	CE,16	2387154	0	1
121-4_Parent_Identify	252	Picture	HC,8	2406307	0	1
121-4_Parent_Identify	254	Picture	UA,32	2425627	0	1
121-4_Parent_Identify	256	Picture	CH,16	2443614	0	1
121-4_Parent_Identify	258	Picture	CO,16	2462434	0	1
121-4_Parent_Identify	260	Picture	CK,16	2480422	0	1
121-4_Parent_Identify	262	Picture	UN,32	2500408	0	1
121-4_Parent_Identify	264	Picture	NH,64	2520227	0	1
121-4_Parent_Identify	266	Picture	UL,32	2538548	0	1
121-4_Parent_Identify	268	Picture	UV,32	2557867	0	1
121-4_Parent_Identify	270	Picture	NV,64	2577520	0	1
121-4_Parent_Identify	272	Picture	UB,32	2595841	0	1
121-4_Parent_Identify	274	Picture	HA,8	2615493	0	1
121-4_Parent_Identify	276	Picture	UH,32	2635812	0	1
121-4_Parent_Identify	278	Picture	UU,32	2656131	0	1
121-4_Parent_Identify	280	Picture	CM,16	2676117	0	1
121-4_Parent_Identify	282	Picture	NR,64	2695437	0	1
121-4_Parent_Identify	284	Picture	HM,8	2715257	0	1
121-4_Parent_Identify	286	Picture	HN,8	2734743	0	1
121-4_Parent_Identify	288	Picture	HK,8	2754895	0	1
121-4_Parent_Identify	290	Picture	CS,16	2773882	0	1
121-4_Parent_Identify	292	Picture	UP,32	2793368	0	1
121-4_Parent_Identify	294	Picture	CJ,16	2811855	0	1
121-4_Parent_Identify	296	Picture	CG,16	2831675	0	1
121-4_Parent_Identify	298	Picture	UC,32	2851994	0	1
121-4_Parent_Identify	300	Picture	UI,32	2871313	0	1
121-4_Parent_Identify	302	Picture	CR,16	2891299	0	1
121-4_Parent_Identify	304	Picture	CV,16	2911285	0	1
121-4_Parent_Identify	306	Picture	NC,64	2930272	0	1
121-4_Parent_Identify	308	Picture	HB,8	2949425	0	1
121-4_Parent_Identify	310	Picture	US,32	2967746	0	1
121-4_Parent_Identify	312	Picture	HI,8	2988231	0	1
121-4_Parent_Identify	314	Picture	CB,16	3008051	0	1
121-4_Parent_Identify	316	Picture	UE,32	3027037	0	1
121-4_Parent_Identify	318	Picture	CC,16	3046690	0	1
121-4_Parent_Identify	320	Picture	NP,64	3066010	0	1
121-4_Parent_Identify	322	Picture	HO,8	3083997	0	1
121-4_Parent_Identify	324	Picture	NO,64	3102984	0	1
121-4_Parent_Identify	326	Picture	CT,16	3123303	0	1
121-4_Parent_Identify	328	Picture	UR,32	3142290	0	1
121-4_Parent_Identify	330	Picture	NT,64	3160277	0	1
121-4_Parent_Identify	332	Picture	UJ,32	3180263	0	1
121-4_Parent_Identify	334	Picture	UM,32	3199749	0	1
121-4_Parent_Identify	336	Picture	CA,16	3219735	0	1
121-4_Parent_Identify	338	Picture	ND,64	3240054	0	1
121-4_Parent_Identify	340	Picture	UQ,32	3259207	0	1
121-4_Parent_Identify	342	Picture	NB,64	3278527	0	1
121-4_Parent_Identify	344	Picture	UG,32	3298013	0	1
121-4_Parent_Identify	346	Picture	HQ,8	3316167	0	1
121-4_Parent_Identify	348	Picture	NU,64	3335320	0	1
121-4_Parent_Identify	350	Picture	CF,16	3354474	0	1
121-4_Parent_Identify	352	Picture	NF,64	3374460	0	1
121-4_Parent_Identify	354	Picture	NE,64	3392447	0	1
121-4_Parent_Identify	356	Picture	HU,8	3411767	0	1
121-4_Parent_Identify	358	Picture	NG,64	3432252	0	1
121-4_Parent_Identify	360	Picture	NW,64	3452238	0	1
121-4_Parent_Identify	362	Picture	CU,16	3470725	0	1
121-4_Parent_Identify	364	Picture	NA,64	3490211	0	1
121-4_Parent_Identify	366	Picture	NX,64	3508532	0	1
121-4_Parent_Identify	368	Picture	CI,16	3527185	0	1
121-4_Parent_Identify	370	Picture	UX,32	3547504	0	1
121-4_Parent_Identify	372	Picture	HF,8	3566658	0	1
121-4_Parent_Identify	374	Picture	HS,8	3585811	0	1
121-4_Parent_Identify	376	Picture	HE,8	3604298	0	1
121-4_Parent_Identify	378	Picture	UO,32	3622452	0	1
121-4_Parent_Identify	380	Picture	HL,8	3641272	0	1
121-4_Parent_Identify	382	Picture	CQ,16	3660925	0	1
121-4_Parent_Identify	384	Picture	NK,64	3680078	0	1
121-4_Parent_Identify	386	Picture	HP,8	3700397	0	1
121-4_Parent_Identify	388	Picture	NJ,64	3720383	0	1
