255-64_Parent_Identify	2	Response	24	20510	10351	1
255-64_Parent_Identify	5	Response	20	48670	3702	1
255-64_Parent_Identify	7	Response	18	64189	67	1
255-64_Parent_Identify	8	Response	22	78829	10211	1
255-64_Parent_Identify	8	Response	24	83229	14610	1
255-64_Parent_Identify	11	Response	18	103948	1021	1
255-64_Parent_Identify	12	Response	22	119627	11536	1
255-64_Parent_Identify	14	Response	24	137788	10044	1
255-64_Parent_Identify	16	Response	20	157227	11329	1
255-64_Parent_Identify	17	Response	24	161547	493	1
255-64_Parent_Identify	18	Response	18	179867	14316	1
255-64_Parent_Identify	20	Response	20	195467	10429	1
255-64_Parent_Identify	22	Response	22	212426	9235	1
255-64_Parent_Identify	24	Response	18	233706	11695	1
255-64_Parent_Identify	26	Response	18	254665	13168	1
255-64_Parent_Identify	28	Response	24	274265	14780	1
255-64_Parent_Identify	30	Response	18	286984	9345	1
255-64_Parent_Identify	32	Response	22	307784	10492	1
255-64_Parent_Identify	34	Response	20	330583	13639	1
255-64_Parent_Identify	36	Response	18	348183	13084	1
255-64_Parent_Identify	38	Response	24	363782	10530	1
255-64_Parent_Identify	40	Response	18	381222	7983	1
255-64_Parent_Identify	42	Response	24	404502	12276	1
255-64_Parent_Identify	44	Response	18	421701	11489	1
255-64_Parent_Identify	46	Response	24	438821	10454	1
255-64_Parent_Identify	48	Response	18	458180	11659	1
255-64_Parent_Identify	50	Response	18	476820	12145	1
255-64_Parent_Identify	52	Response	22	496739	13411	1
255-64_Parent_Identify	54	Response	24	514019	11371	1
255-64_Parent_Identify	56	Response	18	531938	8971	1
255-64_Parent_Identify	58	Response	18	550178	9057	1
255-64_Parent_Identify	60	Response	24	567697	7923	1
255-64_Parent_Identify	63	Response	18	596657	2739	1
255-64_Parent_Identify	66	Response	24	624416	5683	1
255-64_Parent_Identify	68	Response	18	646416	9195	1
255-64_Parent_Identify	70	Response	18	665775	8569	1
255-64_Parent_Identify	72	Response	20	684255	8894	1
255-64_Parent_Identify	74	Response	22	708094	12748	1
255-64_Parent_Identify	76	Response	18	726334	11668	1
255-64_Parent_Identify	78	Response	22	747293	14140	1
255-64_Parent_Identify	80	Response	24	767213	14240	1
255-64_Parent_Identify	82	Response	24	779932	7640	1
255-64_Parent_Identify	84	Response	22	803852	12573	1
255-64_Parent_Identify	86	Response	20	826011	15079	1
255-64_Parent_Identify	88	Response	18	839691	9439	1
255-64_Parent_Identify	90	Response	20	861931	13358	1
255-64_Parent_Identify	92	Response	24	875930	7538	1
255-64_Parent_Identify	94	Response	22	896809	10097	1
255-64_Parent_Identify	96	Response	22	916329	10130	1
255-64_Parent_Identify	98	Response	18	936008	11656	1
255-64_Parent_Identify	100	Response	24	951048	6376	1
255-64_Parent_Identify	102	Response	18	977207	14215	1
255-64_Parent_Identify	104	Response	18	989127	6815	1
255-64_Parent_Identify	106	Response	22	1015207	14408	1
255-64_Parent_Identify	108	Response	22	1027846	9060	1
255-64_Parent_Identify	110	Response	18	1047126	9186	1
255-64_Parent_Identify	112	Response	18	1068169	10410	1
255-64_Parent_Identify	114	Response	22	1086646	10400	1
255-64_Parent_Identify	116	Response	24	1107124	11891	1
255-64_Parent_Identify	118	Response	20	1126244	11858	1
255-64_Parent_Identify	121	Response	24	1151284	2921	1
255-64_Parent_Identify	124	Response	18	1182242	11063	1
255-64_Parent_Identify	126	Response	18	1199522	8190	1
255-64_Parent_Identify	128	Response	22	1220242	8924	1
255-64_Parent_Identify	130	Response	22	1244242	13603	1
255-64_Parent_Identify	132	Response	22	1260801	9844	1
255-64_Parent_Identify	134	Response	18	1279201	8757	1
255-64_Parent_Identify	136	Response	20	1298800	8870	1
255-64_Parent_Identify	138	Response	24	1317600	8017	1
255-64_Parent_Identify	140	Response	20	1341519	13782	1
255-64_Parent_Identify	142	Response	22	1361678	14288	1
255-64_Parent_Identify	144	Response	24	1377600	10057	1
