117-77_Parent_Identify	2	Picture	HP,8	10160	0	1
117-77_Parent_Identify	4	Picture	NJ,64	28147	0	1
117-77_Parent_Identify	6	Picture	UK,32	48133	0	1
117-77_Parent_Identify	8	Picture	HH,8	67620	0	1
117-77_Parent_Identify	10	Picture	CX,16	87273	0	1
117-77_Parent_Identify	12	Picture	NI,64	107259	0	1
117-77_Parent_Identify	14	Picture	HG,8	126412	0	1
117-77_Parent_Identify	16	Picture	HD,8	145566	0	1
117-77_Parent_Identify	18	Picture	CP,16	165219	0	1
117-77_Parent_Identify	20	Picture	NL,64	184539	0	1
117-77_Parent_Identify	22	Picture	NM,64	202526	0	1
117-77_Parent_Identify	24	Picture	HJ,8	221013	0	1
117-77_Parent_Identify	26	Picture	UF,32	239001	0	1
117-77_Parent_Identify	28	Picture	UT,32	259320	0	1
117-77_Parent_Identify	30	Picture	CL,16	277974	0	1
117-77_Parent_Identify	32	Picture	HX,8	298127	0	1
117-77_Parent_Identify	34	Picture	UD,32	316447	0	1
117-77_Parent_Identify	36	Picture	NS,64	335434	0	1
117-77_Parent_Identify	38	Picture	HT,8	353921	0	1
117-77_Parent_Identify	40	Picture	CD,16	374074	0	1
117-77_Parent_Identify	42	Picture	HR,8	393228	0	1
117-77_Parent_Identify	44	Picture	CN,16	413380	0	1
117-77_Parent_Identify	46	Picture	HV,8	432367	0	1
117-77_Parent_Identify	48	Picture	UW,32	450688	0	1
117-77_Parent_Identify	50	Picture	NQ,64	470174	0	1
117-77_Parent_Identify	52	Picture	NN,64	488328	0	1
117-77_Parent_Identify	54	Picture	HW,8	506982	0	1
117-77_Parent_Identify	56	Picture	CW,16	526968	0	1
117-77_Parent_Identify	58	Picture	CE,16	545788	0	1
117-77_Parent_Identify	60	Picture	HC,8	564276	0	1
117-77_Parent_Identify	62	Picture	UA,32	582763	0	1
117-77_Parent_Identify	64	Picture	CH,16	602083	0	1
117-77_Parent_Identify	66	Picture	CO,16	620237	0	1
117-77_Parent_Identify	68	Picture	CK,16	638391	0	1
117-77_Parent_Identify	70	Picture	UN,32	658211	0	1
117-77_Parent_Identify	72	Picture	NH,64	677531	0	1
117-77_Parent_Identify	74	Picture	UL,32	697017	0	1
117-77_Parent_Identify	76	Picture	UV,32	716670	0	1
117-77_Parent_Identify	78	Picture	NV,64	735823	0	1
117-77_Parent_Identify	80	Picture	UB,32	753978	0	1
117-77_Parent_Identify	82	Picture	HA,8	773631	0	1
117-77_Parent_Identify	84	Picture	UH,32	792118	0	1
117-77_Parent_Identify	86	Picture	UU,32	811271	0	1
117-77_Parent_Identify	88	Picture	CM,16	831257	0	1
117-77_Parent_Identify	90	Picture	NR,64	849578	0	1
117-77_Parent_Identify	92	Picture	HM,8	869897	0	1
117-77_Parent_Identify	94	Picture	HN,8	889883	0	1
117-77_Parent_Identify	96	Picture	HK,8	908870	0	1
117-77_Parent_Identify	98	Picture	CS,16	928190	0	1
117-77_Parent_Identify	100	Picture	UP,32	947344	0	1
117-77_Parent_Identify	102	Picture	CJ,16	966664	0	1
117-77_Parent_Identify	104	Picture	CG,16	987149	0	1
117-77_Parent_Identify	106	Picture	UC,32	1005137	0	1
117-77_Parent_Identify	108	Picture	UI,32	1025290	0	1
117-77_Parent_Identify	110	Picture	CR,16	1043610	0	1
117-77_Parent_Identify	112	Picture	CV,16	1063930	0	1
117-77_Parent_Identify	114	Picture	NC,64	1082250	0	1
117-77_Parent_Identify	116	Picture	HB,8	1100238	0	1
117-77_Parent_Identify	118	Picture	US,32	1120557	0	1
117-77_Parent_Identify	120	Picture	HI,8	1139377	0	1
117-77_Parent_Identify	122	Picture	CB,16	1158531	0	1
117-77_Parent_Identify	124	Picture	UE,32	1177184	0	1
117-77_Parent_Identify	126	Picture	CC,16	1195338	0	1
117-77_Parent_Identify	128	Picture	NP,64	1215658	0	1
117-77_Parent_Identify	130	Picture	HO,8	1234478	0	1
117-77_Parent_Identify	132	Picture	NO,64	1254464	0	1
117-77_Parent_Identify	134	Picture	CT,16	1273618	0	1
117-77_Parent_Identify	136	Picture	UR,32	1291605	0	1
117-77_Parent_Identify	138	Picture	NT,64	1311258	0	1
117-77_Parent_Identify	140	Picture	UJ,32	1330578	0	1
117-77_Parent_Identify	142	Picture	UM,32	1350398	0	1
117-77_Parent_Identify	144	Picture	CA,16	1368552	0	1
117-77_Parent_Identify	146	Picture	ND,64	1386706	0	1
117-77_Parent_Identify	148	Picture	UQ,32	1404693	0	1
117-77_Parent_Identify	150	Picture	NB,64	1423181	0	1
117-77_Parent_Identify	152	Picture	UG,32	1441168	0	1
117-77_Parent_Identify	154	Picture	HQ,8	1461154	0	1
117-77_Parent_Identify	156	Picture	NU,64	1480974	0	1
117-77_Parent_Identify	158	Picture	CF,16	1498961	0	1
117-77_Parent_Identify	160	Picture	NF,64	1518948	0	1
117-77_Parent_Identify	162	Picture	NE,64	1539433	0	1
117-77_Parent_Identify	164	Picture	HU,8	1559086	0	1
117-77_Parent_Identify	166	Picture	NG,64	1578740	0	1
117-77_Parent_Identify	168	Picture	NW,64	1598226	0	1
117-77_Parent_Identify	170	Picture	CU,16	1617046	0	1
117-77_Parent_Identify	172	Picture	NA,64	1637532	0	1
117-77_Parent_Identify	174	Picture	NX,64	1655686	0	1
117-77_Parent_Identify	176	Picture	CI,16	1675506	0	1
117-77_Parent_Identify	178	Picture	UX,32	1695159	0	1
117-77_Parent_Identify	180	Picture	HF,8	1714312	0	1
117-77_Parent_Identify	182	Picture	HS,8	1732633	0	1
117-77_Parent_Identify	184	Picture	HE,8	1751953	0	1
117-77_Parent_Identify	186	Picture	UO,32	1771939	0	1
117-77_Parent_Identify	188	Picture	HL,8	1790093	0	1
117-77_Parent_Identify	190	Picture	CQ,16	1809580	0	1
117-77_Parent_Identify	192	Picture	NK,64	1828900	0	1
117-77_Parent_Identify	194	Picture	HP,8	1847054	0	1
117-77_Parent_Identify	196	Picture	NJ,64	1867373	0	1
117-77_Parent_Identify	198	Picture	UK,32	1885527	0	1
117-77_Parent_Identify	200	Picture	HH,8	1904514	0	1
117-77_Parent_Identify	202	Picture	CX,16	1924667	0	1
117-77_Parent_Identify	204	Picture	NI,64	1944653	0	1
117-77_Parent_Identify	206	Picture	HG,8	1964639	0	1
117-77_Parent_Identify	208	Picture	HD,8	1982793	0	1
117-77_Parent_Identify	210	Picture	CP,16	2001447	0	1
117-77_Parent_Identify	212	Picture	NL,64	2021932	0	1
117-77_Parent_Identify	214	Picture	NM,64	2040420	0	1
117-77_Parent_Identify	216	Picture	HJ,8	2058907	0	1
117-77_Parent_Identify	218	Picture	UF,32	2077394	0	1
117-77_Parent_Identify	220	Picture	UT,32	2095548	0	1
117-77_Parent_Identify	222	Picture	CL,16	2114535	0	1
117-77_Parent_Identify	224	Picture	HX,8	2132689	0	1
117-77_Parent_Identify	226	Picture	UD,32	2150843	0	1
117-77_Parent_Identify	228	Picture	NS,64	2169330	0	1
117-77_Parent_Identify	230	Picture	HT,8	2189316	0	1
117-77_Parent_Identify	232	Picture	CD,16	2207304	0	1
117-77_Parent_Identify	234	Picture	HR,8	2227457	0	1
117-77_Parent_Identify	236	Picture	CN,16	2246444	0	1
117-77_Parent_Identify	238	Picture	HV,8	2264764	0	1
117-77_Parent_Identify	240	Picture	UW,32	2284750	0	1
117-77_Parent_Identify	242	Picture	NQ,64	2303737	0	1
117-77_Parent_Identify	244	Picture	NN,64	2322391	0	1
117-77_Parent_Identify	246	Picture	HW,8	2341378	0	1
117-77_Parent_Identify	248	Picture	CW,16	2360698	0	1
117-77_Parent_Identify	250	Picture	CE,16	2380684	0	1
117-77_Parent_Identify	252	Picture	HC,8	2398838	0	1
117-77_Parent_Identify	254	Picture	UA,32	2418491	0	1
117-77_Parent_Identify	256	Picture	CH,16	2437978	0	1
117-77_Parent_Identify	258	Picture	CO,16	2457797	0	1
117-77_Parent_Identify	260	Picture	CK,16	2476784	0	1
117-77_Parent_Identify	262	Picture	UN,32	2496104	0	1
117-77_Parent_Identify	264	Picture	NH,64	2516257	0	1
117-77_Parent_Identify	266	Picture	UL,32	2536409	0	1
117-77_Parent_Identify	268	Picture	UV,32	2554397	0	1
117-77_Parent_Identify	270	Picture	NV,64	2573883	0	1
117-77_Parent_Identify	272	Picture	UB,32	2593203	0	1
117-77_Parent_Identify	274	Picture	HA,8	2611691	0	1
117-77_Parent_Identify	276	Picture	UH,32	2631843	0	1
117-77_Parent_Identify	278	Picture	UU,32	2651330	0	1
117-77_Parent_Identify	280	Picture	CM,16	2671316	0	1
117-77_Parent_Identify	282	Picture	NR,64	2690136	0	1
117-77_Parent_Identify	284	Picture	HM,8	2710455	0	1
117-77_Parent_Identify	286	Picture	HN,8	2730608	0	1
