222-36_Parent_Identify	2	Response	24	18587	8427	1
222-36_Parent_Identify	4	Response	22	37947	8301	1
222-36_Parent_Identify	6	Response	22	55466	7832	1
222-36_Parent_Identify	8	Response	24	71786	5998	1
222-36_Parent_Identify	10	Response	20	91866	7924	1
222-36_Parent_Identify	12	Response	22	110585	7657	1
222-36_Parent_Identify	14	Response	24	127385	6302	1
222-36_Parent_Identify	16	Response	24	145465	6062	1
222-36_Parent_Identify	18	Response	18	164505	6781	1
222-36_Parent_Identify	20	Response	22	186264	9054	1
222-36_Parent_Identify	22	Response	22	204904	8373	1
222-36_Parent_Identify	24	Response	24	220824	5640	1
222-36_Parent_Identify	26	Response	20	245064	10226	1
222-36_Parent_Identify	28	Response	22	262823	8666	1
222-36_Parent_Identify	30	Response	18	279622	7144	1
222-36_Parent_Identify	32	Response	24	299542	6745	1
222-36_Parent_Identify	34	Response	18	324502	11386	1
222-36_Parent_Identify	36	Response	22	339622	8518	1
222-36_Parent_Identify	38	Response	24	358181	6758	1
222-36_Parent_Identify	40	Response	20	378261	8850	1
222-36_Parent_Identify	42	Response	24	394021	6456	1
222-36_Parent_Identify	44	Response	18	416341	10456	1
222-36_Parent_Identify	46	Response	24	431460	6588	1
222-36_Parent_Identify	48	Response	20	451540	7515	1
222-36_Parent_Identify	50	Response	22	474819	10641	1
222-36_Parent_Identify	52	Response	18	492499	8668	1
222-36_Parent_Identify	54	Response	24	508259	5441	1
222-36_Parent_Identify	56	Response	18	530098	8793	1
222-36_Parent_Identify	58	Response	18	549458	8499	1
222-36_Parent_Identify	60	Response	24	567540	6428	1
222-36_Parent_Identify	62	Response	18	589859	10260	1
222-36_Parent_Identify	64	Response	18	610497	10913	1
222-36_Parent_Identify	66	Response	18	626497	7926	1
222-36_Parent_Identify	68	Response	18	645217	7325	1
222-36_Parent_Identify	70	Response	20	667136	10092	1
222-36_Parent_Identify	72	Response	22	687136	10105	1
222-36_Parent_Identify	74	Response	20	709057	11707	1
222-36_Parent_Identify	76	Response	20	729535	13532	1
222-36_Parent_Identify	79	Response	18	750095	781	1
222-36_Parent_Identify	80	Response	22	764415	10937	1
222-36_Parent_Identify	82	Response	24	779294	5830	1
222-36_Parent_Identify	84	Response	18	802574	10456	1
222-36_Parent_Identify	86	Response	20	818974	8369	1
222-36_Parent_Identify	88	Response	18	835774	6848	1
222-36_Parent_Identify	90	Response	22	857213	10133	1
222-36_Parent_Identify	92	Response	24	874573	7507	1
222-36_Parent_Identify	94	Response	22	894092	8040	1
222-36_Parent_Identify	96	Response	24	913132	8426	1
222-36_Parent_Identify	98	Response	18	937932	14571	1
222-36_Parent_Identify	100	Response	20	956252	12572	1
222-36_Parent_Identify	102	Response	18	972011	8679	1
222-36_Parent_Identify	104	Response	18	988731	7078	1
222-36_Parent_Identify	106	Response	20	1009771	9797	1
222-36_Parent_Identify	108	Response	20	1027850	9223	1
