222-34_Parent_Identify	2	Response	18	22569	12409	1
222-34_Parent_Identify	4	Response	20	39128	9482	1
222-34_Parent_Identify	6	Response	24	63928	14629	1
222-34_Parent_Identify	8	Response	18	78087	9635	1
222-34_Parent_Identify	10	Response	24	99687	11915	1
222-34_Parent_Identify	12	Response	20	118087	12161	1
222-34_Parent_Identify	14	Response	18	131206	7126	1
222-34_Parent_Identify	16	Response	18	150966	7233	1
222-34_Parent_Identify	18	Response	24	172405	10518	1
222-34_Parent_Identify	22	Response	20	210884	10525	1
222-34_Parent_Identify	24	Response	18	225044	5198	1
222-34_Parent_Identify	26	Response	24	253444	13279	1
222-34_Parent_Identify	28	Response	20	268163	9511	1
222-34_Parent_Identify	30	Response	24	287362	10057	1
222-34_Parent_Identify	32	Response	18	310082	13457	1
222-34_Parent_Identify	34	Response	24	325122	9510	1
222-34_Parent_Identify	36	Response	20	348561	13129	1
222-34_Parent_Identify	38	Response	18	360641	6722	1
222-34_Parent_Identify	40	Response	24	380960	7222	1
222-34_Parent_Identify	42	Response	24	401680	8289	1
222-34_Parent_Identify	46	Response	24	432159	1794	1
222-34_Parent_Identify	46	Response	18	437759	7394	1
222-34_Parent_Identify	48	Response	24	462638	12121	1
222-34_Parent_Identify	50	Response	20	478878	8041	1
222-34_Parent_Identify	52	Response	20	504478	14987	1
222-34_Parent_Identify	54	Response	18	521597	13786	1
222-34_Parent_Identify	57	Response	24	545436	3816	1
222-34_Parent_Identify	58	Response	24	553356	6572	1
222-34_Parent_Identify	60	Response	18	576236	11298	1
222-34_Parent_Identify	62	Response	20	598395	14637	1
222-34_Parent_Identify	64	Response	24	616315	14236	1
222-34_Parent_Identify	66	Response	24	629194	8962	1
222-34_Parent_Identify	68	Response	24	649194	8643	1
222-34_Parent_Identify	70	Response	24	666874	7835	1
222-34_Parent_Identify	72	Response	20	690074	10716	1
222-34_Parent_Identify	74	Response	24	707113	9434	1
222-34_Parent_Identify	76	Response	20	729831	13333	1
222-34_Parent_Identify	78	Response	20	749351	14033	1
222-34_Parent_Identify	81	Response	24	771271	2143	1
222-34_Parent_Identify	82	Response	18	785271	11146	1
222-34_Parent_Identify	84	Response	20	805830	11886	1
222-34_Parent_Identify	86	Response	20	824310	10380	1
222-34_Parent_Identify	89	Response	24	848549	810	1
222-34_Parent_Identify	91	Response	20	868549	1489	1
222-34_Parent_Identify	92	Response	18	878789	8398	1
222-34_Parent_Identify	94	Response	18	901911	12700	1
222-34_Parent_Identify	96	Response	18	916467	7604	1
222-34_Parent_Identify	98	Response	24	936467	8117	1
222-34_Parent_Identify	100	Response	22	957827	10656	1
222-34_Parent_Identify	102	Response	24	975187	9196	1
222-34_Parent_Identify	104	Response	24	995346	11201	1
222-34_Parent_Identify	107	Response	24	1020385	1932	1
222-34_Parent_Identify	108	Response	24	1031265	9147	1
222-34_Parent_Identify	110	Response	24	1048624	7353	1
222-34_Parent_Identify	112	Response	24	1067904	6814	1
222-34_Parent_Identify	114	Response	20	1089504	8594	1
222-34_Parent_Identify	116	Response	18	1108703	8140	1
222-34_Parent_Identify	118	Response	20	1131982	13266	1
222-34_Parent_Identify	120	Response	18	1150222	13185	1
222-34_Parent_Identify	122	Response	24	1169181	13157	1
222-34_Parent_Identify	125	Response	24	1192621	2288	1
222-34_Parent_Identify	126	Response	24	1202061	7730	1
222-34_Parent_Identify	128	Response	20	1225500	12183	1
222-34_Parent_Identify	130	Response	18	1240540	8736	1
222-34_Parent_Identify	132	Response	20	1261339	9882	1
222-34_Parent_Identify	134	Response	24	1279979	8703	1
222-34_Parent_Identify	137	Response	24	1308218	1466	1
222-34_Parent_Identify	140	Response	18	1330857	1788	1
222-34_Parent_Identify	142	Response	24	1353337	4948	1
222-34_Parent_Identify	143	Response	24	1365016	1471	1
222-34_Parent_Identify	144	Response	24	1376616	8407	1
222-34_Parent_Identify	146	Response	20	1397576	10547	1
222-34_Parent_Identify	148	Response	22	1413735	8219	1
222-34_Parent_Identify	150	Response	20	1436855	11687	1
222-34_Parent_Identify	152	Response	22	1455014	10526	1
222-34_Parent_Identify	154	Response	18	1472854	9546	1
222-34_Parent_Identify	156	Response	20	1493814	10352	1
222-34_Parent_Identify	159	Response	24	1519093	989	1
222-34_Parent_Identify	163	Response	20	1556213	136	1
222-34_Parent_Identify	164	Response	18	1573012	12105	1
222-34_Parent_Identify	166	Response	20	1593332	14104	1
222-34_Parent_Identify	168	Response	20	1611011	13463	1
222-34_Parent_Identify	172	Response	20	1645570	9049	1
222-34_Parent_Identify	174	Response	20	1669730	13389	1
222-34_Parent_Identify	176	Response	24	1687809	12482	1
222-34_Parent_Identify	178	Response	24	1702368	8721	1
222-34_Parent_Identify	183	Response	18	1750368	3091	1
222-34_Parent_Identify	184	Response	18	1762847	11740	1
222-34_Parent_Identify	188	Response	20	1795167	6419	1
222-34_Parent_Identify	190	Response	18	1808366	965	1
222-34_Parent_Identify	192	Response	24	1832286	5898	1
222-34_Parent_Identify	192	Response	24	1839246	12858	1
222-34_Parent_Identify	194	Response	18	1855885	9678	1
222-34_Parent_Identify	196	Response	18	1873805	8610	1
222-34_Parent_Identify	198	Response	20	1890284	6770	1
222-34_Parent_Identify	200	Response	18	1910523	8355	1
222-34_Parent_Identify	202	Response	24	1930043	7556	1
222-34_Parent_Identify	204	Response	22	1955643	13336	1
222-34_Parent_Identify	206	Response	18	1970602	7977	1
222-34_Parent_Identify	208	Response	18	1989082	8302	1
222-34_Parent_Identify	210	Response	24	2007322	8221	1
222-34_Parent_Identify	212	Response	24	2028841	10588	1
222-34_Parent_Identify	214	Response	22	2053001	14428	1
222-34_Parent_Identify	216	Response	18	2070600	12708	1
222-34_Parent_Identify	218	Response	20	2091000	13954	1
222-34_Parent_Identify	220	Response	18	2111079	14214	1
222-34_Parent_Identify	222	Response	24	2121079	6226	1
222-34_Parent_Identify	224	Response	18	2147399	13892	1
222-34_Parent_Identify	226	Response	20	2162998	9672	1
222-34_Parent_Identify	228	Response	20	2183558	10080	1
222-34_Parent_Identify	230	Response	18	2198117	6485	1
222-34_Parent_Identify	232	Response	24	2218517	7731	1
222-34_Parent_Identify	234	Response	18	2236115	6510	1
222-34_Parent_Identify	236	Response	24	2257796	8371	1
222-34_Parent_Identify	238	Response	18	2277555	7811	1
222-34_Parent_Identify	240	Response	20	2299475	10411	1
222-34_Parent_Identify	242	Response	20	2320194	11477	1
222-34_Parent_Identify	245	Response	20	2346433	2741	1
222-34_Parent_Identify	246	Response	18	2355313	7124	1
222-34_Parent_Identify	248	Response	24	2378033	11190	1
222-34_Parent_Identify	250	Response	24	2394912	9749	1
222-34_Parent_Identify	252	Response	18	2413952	8969	1
222-34_Parent_Identify	254	Response	20	2435312	10509	1
222-34_Parent_Identify	258	Response	24	2461391	281	1
222-34_Parent_Identify	258	Response	24	2466990	5880	1
222-34_Parent_Identify	260	Response	24	2489150	9553	1
222-34_Parent_Identify	262	Response	20	2510430	12345	1
222-34_Parent_Identify	265	Response	20	2533549	1156	1
222-34_Parent_Identify	266	Response	20	2544829	8938	1
222-34_Parent_Identify	268	Response	24	2562749	8205	1
222-34_Parent_Identify	270	Response	20	2586508	13476	1
222-34_Parent_Identify	272	Response	20	2603627	10443	1
222-34_Parent_Identify	274	Response	18	2617307	6135	1
222-34_Parent_Identify	276	Response	18	2643946	13455	1
222-34_Parent_Identify	279	Response	20	2664986	352	1
222-34_Parent_Identify	282	Response	24	2688745	794	1
222-34_Parent_Identify	282	Response	20	2699625	11674	1
222-34_Parent_Identify	284	Response	18	2716266	8329	1
222-34_Parent_Identify	286	Response	18	2739464	12041	1
222-34_Parent_Identify	288	Response	18	2752104	6193	1
222-34_Parent_Identify	290	Response	24	2774023	8626	1
222-34_Parent_Identify	292	Response	22	2793623	9405	1
222-34_Parent_Identify	294	Response	24	2816662	12626	1
222-34_Parent_Identify	296	Response	24	2832422	8399	1
222-34_Parent_Identify	298	Response	24	2846101	1760	1
222-34_Parent_Identify	298	Response	24	2851781	7440	1
222-34_Parent_Identify	300	Response	22	2875941	13112	1
222-34_Parent_Identify	302	Response	24	2891461	10311	1
222-34_Parent_Identify	304	Response	24	2904900	5763	1
222-34_Parent_Identify	306	Response	20	2928900	9444	1
222-34_Parent_Identify	308	Response	18	2946019	6744	1
222-34_Parent_Identify	310	Response	22	2967379	10116	1
222-34_Parent_Identify	312	Response	18	2983698	7449	1
222-34_Parent_Identify	314	Response	24	3003698	7629	1
222-34_Parent_Identify	317	Response	24	3031777	900	1
222-34_Parent_Identify	318	Response	24	3041617	6076	1
222-34_Parent_Identify	320	Response	20	3066096	11235	1
222-34_Parent_Identify	322	Response	18	3081696	8348	1
222-34_Parent_Identify	324	Response	20	3105376	13540	1
222-34_Parent_Identify	326	Response	24	3119695	8041	1
222-34_Parent_Identify	328	Response	24	3137615	7307	1
222-34_Parent_Identify	330	Response	20	3162974	12513	1
222-34_Parent_Identify	332	Response	22	3183054	12940	1
222-34_Parent_Identify	334	Response	24	3203933	14999	1
222-34_Parent_Identify	336	Response	24	3214573	5653	1
222-34_Parent_Identify	338	Response	20	3238332	9593	1
222-34_Parent_Identify	340	Response	22	3259292	12399	1
222-34_Parent_Identify	342	Response	20	3274813	9932	1
222-34_Parent_Identify	344	Response	22	3294491	10790	1
222-34_Parent_Identify	346	Response	18	3308331	6476	1
222-34_Parent_Identify	348	Response	20	3331850	11175	1
222-34_Parent_Identify	351	Response	24	3355529	1711	1
222-34_Parent_Identify	353	Response	20	3373289	1317	1
222-34_Parent_Identify	355	Response	18	3392568	1942	1
222-34_Parent_Identify	356	Response	18	3399688	5565	1
222-34_Parent_Identify	358	Response	20	3422968	10690	1
222-34_Parent_Identify	360	Response	20	3439847	8417	1
222-34_Parent_Identify	362	Response	24	3459207	7791	1
222-34_Parent_Identify	364	Response	20	3483686	13283	1
222-34_Parent_Identify	366	Response	20	3504326	14603	1
222-34_Parent_Identify	368	Response	24	3517365	7823	1
222-34_Parent_Identify	370	Response	24	3536405	7709	1
222-34_Parent_Identify	372	Response	24	3555044	6862	1
222-34_Parent_Identify	374	Response	24	3572644	6474	1
222-34_Parent_Identify	376	Response	18	3596644	10655	1
222-34_Parent_Identify	380	Response	24	3630963	7000	1
222-34_Parent_Identify	381	Response	18	3643204	4085	1
222-34_Parent_Identify	382	Response	24	3650642	7360	1
222-34_Parent_Identify	384	Response	20	3676802	14533	1
222-34_Parent_Identify	386	Response	18	3688402	6979	1
222-34_Parent_Identify	388	Response	18	3712801	12558	1
222-34_Parent_Identify	390	Response	20	3728080	9351	1
222-34_Parent_Identify	392	Response	18	3744880	6997	1
222-34_Parent_Identify	394	Response	24	3767200	9164	1
222-34_Parent_Identify	396	Response	20	3787279	11090	1
222-34_Parent_Identify	398	Response	18	3800159	5649	1
222-34_Parent_Identify	400	Response	18	3822158	8495	1
222-34_Parent_Identify	402	Response	24	3841358	8042	1
222-34_Parent_Identify	404	Response	20	3862397	9761	1
222-34_Parent_Identify	406	Response	20	3879117	8494	1
222-34_Parent_Identify	408	Response	18	3897196	7920	1
222-34_Parent_Identify	410	Response	24	3919516	11586	1
222-34_Parent_Identify	412	Response	20	3939596	11846	1
222-34_Parent_Identify	414	Response	24	3953755	7851	1
222-34_Parent_Identify	416	Response	18	3972955	8064	1
222-34_Parent_Identify	418	Response	24	3995354	12310	1
222-34_Parent_Identify	420	Response	20	4009594	8062	1
222-34_Parent_Identify	422	Response	18	4027113	7594	1
222-34_Parent_Identify	424	Response	24	4045273	7100	1
222-34_Parent_Identify	426	Response	18	4065913	8587	1
222-34_Parent_Identify	428	Response	24	4085512	8866	1
222-34_Parent_Identify	430	Response	18	4104392	8426	1
