255-44_Parent_Identify	2	Picture	HP,8	10160	0	1
255-44_Parent_Identify	4	Picture	NJ,64	29313	0	1
255-44_Parent_Identify	6	Picture	UK,32	47301	0	1
255-44_Parent_Identify	8	Picture	HH,8	67120	0	1
255-44_Parent_Identify	10	Picture	CX,16	85607	0	1
255-44_Parent_Identify	12	Picture	NI,64	104261	0	1
255-44_Parent_Identify	14	Picture	HG,8	123414	0	1
255-44_Parent_Identify	16	Picture	HD,8	143567	0	1
255-44_Parent_Identify	18	Picture	CP,16	162387	0	1
255-44_Parent_Identify	20	Picture	NL,64	180875	0	1
255-44_Parent_Identify	22	Picture	NM,64	199695	0	1
255-44_Parent_Identify	24	Picture	HJ,8	219348	0	1
255-44_Parent_Identify	26	Picture	UF,32	237336	0	1
255-44_Parent_Identify	28	Picture	UT,32	255656	0	1
255-44_Parent_Identify	30	Picture	CL,16	275309	0	1
255-44_Parent_Identify	32	Picture	HX,8	294962	0	1
255-44_Parent_Identify	34	Picture	UD,32	313449	0	1
255-44_Parent_Identify	36	Picture	NS,64	331937	0	1
255-44_Parent_Identify	38	Picture	HT,8	350424	0	1
255-44_Parent_Identify	40	Picture	CD,16	368911	0	1
255-44_Parent_Identify	42	Picture	HR,8	389064	0	1
255-44_Parent_Identify	44	Picture	CN,16	407551	0	1
255-44_Parent_Identify	46	Picture	HV,8	426371	0	1
255-44_Parent_Identify	48	Picture	UW,32	444359	0	1
255-44_Parent_Identify	50	Picture	NQ,64	464678	0	1
255-44_Parent_Identify	52	Picture	NN,64	483665	0	1
255-44_Parent_Identify	54	Picture	HW,8	503318	0	1
255-44_Parent_Identify	56	Picture	CW,16	521972	0	1
255-44_Parent_Identify	58	Picture	CE,16	540792	0	1
255-44_Parent_Identify	60	Picture	HC,8	559113	0	1
255-44_Parent_Identify	62	Picture	UA,32	578266	0	1
255-44_Parent_Identify	64	Picture	CH,16	597919	0	1
255-44_Parent_Identify	66	Picture	CO,16	616739	0	1
255-44_Parent_Identify	68	Picture	CK,16	635060	0	1
255-44_Parent_Identify	70	Picture	UN,32	654546	0	1
255-44_Parent_Identify	72	Picture	NH,64	674866	0	1
255-44_Parent_Identify	74	Picture	UL,32	693519	0	1
255-44_Parent_Identify	76	Picture	UV,32	713672	0	1
255-44_Parent_Identify	78	Picture	NV,64	731826	0	1
255-44_Parent_Identify	80	Picture	UB,32	749980	0	1
255-44_Parent_Identify	82	Picture	HA,8	769467	0	1
255-44_Parent_Identify	84	Picture	UH,32	789786	0	1
255-44_Parent_Identify	86	Picture	UU,32	810105	0	1
255-44_Parent_Identify	88	Picture	CM,16	829092	0	1
255-44_Parent_Identify	90	Picture	NR,64	848079	0	1
255-44_Parent_Identify	92	Picture	HM,8	868065	0	1
255-44_Parent_Identify	94	Picture	HN,8	886219	0	1
255-44_Parent_Identify	96	Picture	HK,8	906205	0	1
255-44_Parent_Identify	98	Picture	CS,16	925859	0	1
255-44_Parent_Identify	100	Picture	UP,32	945512	0	1
255-44_Parent_Identify	102	Picture	CJ,16	964165	0	1
255-44_Parent_Identify	104	Picture	CG,16	984651	0	1
255-44_Parent_Identify	106	Picture	UC,32	1003138	0	1
255-44_Parent_Identify	108	Picture	UI,32	1022791	0	1
255-44_Parent_Identify	110	Picture	CR,16	1041112	0	1
255-44_Parent_Identify	112	Picture	CV,16	1060099	0	1
255-44_Parent_Identify	114	Picture	NC,64	1079419	0	1
255-44_Parent_Identify	116	Picture	HB,8	1098406	0	1
255-44_Parent_Identify	118	Picture	US,32	1117059	0	1
255-44_Parent_Identify	120	Picture	HI,8	1135713	0	1
255-44_Parent_Identify	122	Picture	CB,16	1155033	0	1
255-44_Parent_Identify	124	Picture	UE,32	1173187	0	1
255-44_Parent_Identify	126	Picture	CC,16	1192840	0	1
255-44_Parent_Identify	128	Picture	NP,64	1212826	0	1
255-44_Parent_Identify	130	Picture	HO,8	1232979	0	1
255-44_Parent_Identify	132	Picture	NO,64	1251799	0	1
255-44_Parent_Identify	134	Picture	CT,16	1271119	0	1
255-44_Parent_Identify	136	Picture	UR,32	1289107	0	1
255-44_Parent_Identify	138	Picture	NT,64	1308760	0	1
255-44_Parent_Identify	140	Picture	UJ,32	1326747	0	1
255-44_Parent_Identify	142	Picture	UM,32	1345235	0	1
255-44_Parent_Identify	144	Picture	CA,16	1363888	0	1
255-44_Parent_Identify	146	Picture	ND,64	1383541	0	1
255-44_Parent_Identify	148	Picture	UQ,32	1402695	0	1
255-44_Parent_Identify	150	Picture	NB,64	1422181	0	1
255-44_Parent_Identify	152	Picture	UG,32	1441168	0	1
255-44_Parent_Identify	154	Picture	HQ,8	1461154	0	1
255-44_Parent_Identify	156	Picture	NU,64	1481307	0	1
255-44_Parent_Identify	158	Picture	CF,16	1499794	0	1
255-44_Parent_Identify	160	Picture	NF,64	1519614	0	1
255-44_Parent_Identify	162	Picture	NE,64	1539933	0	1
255-44_Parent_Identify	164	Picture	HU,8	1558753	0	1
255-44_Parent_Identify	166	Picture	NG,64	1578573	0	1
255-44_Parent_Identify	168	Picture	NW,64	1596727	0	1
255-44_Parent_Identify	170	Picture	CU,16	1615214	0	1
255-44_Parent_Identify	172	Picture	NA,64	1635200	0	1
255-44_Parent_Identify	174	Picture	NX,64	1654853	0	1
255-44_Parent_Identify	176	Picture	CI,16	1672841	0	1
255-44_Parent_Identify	178	Picture	UX,32	1691162	0	1
255-44_Parent_Identify	180	Picture	HF,8	1709149	0	1
255-44_Parent_Identify	182	Picture	HS,8	1728136	0	1
255-44_Parent_Identify	184	Picture	HE,8	1746956	0	1
255-44_Parent_Identify	186	Picture	UO,32	1766110	0	1
255-44_Parent_Identify	188	Picture	HL,8	1784597	0	1
255-44_Parent_Identify	190	Picture	CQ,16	1804250	0	1
255-44_Parent_Identify	192	Picture	NK,64	1824569	0	1
255-44_Parent_Identify	194	Picture	HP,8	1843889	0	1
255-44_Parent_Identify	196	Picture	NJ,64	1862543	0	1
255-44_Parent_Identify	198	Picture	UK,32	1882362	0	1
255-44_Parent_Identify	200	Picture	HH,8	1902682	0	1
255-44_Parent_Identify	202	Picture	CX,16	1922501	0	1
255-44_Parent_Identify	204	Picture	NI,64	1942654	0	1
255-44_Parent_Identify	206	Picture	HG,8	1960975	0	1
255-44_Parent_Identify	208	Picture	HD,8	1980128	0	1
255-44_Parent_Identify	210	Picture	CP,16	1998948	0	1
255-44_Parent_Identify	212	Picture	NL,64	2018102	0	1
255-44_Parent_Identify	214	Picture	NM,64	2036589	0	1
255-44_Parent_Identify	216	Picture	HJ,8	2056242	0	1
255-44_Parent_Identify	218	Picture	UF,32	2075729	0	1
255-44_Parent_Identify	220	Picture	UT,32	2093716	0	1
255-44_Parent_Identify	222	Picture	CL,16	2112370	0	1
255-44_Parent_Identify	224	Picture	HX,8	2131357	0	1
255-44_Parent_Identify	226	Picture	UD,32	2151010	0	1
255-44_Parent_Identify	228	Picture	NS,64	2169663	0	1
255-44_Parent_Identify	230	Picture	HT,8	2187818	0	1
255-44_Parent_Identify	232	Picture	CD,16	2206471	0	1
255-44_Parent_Identify	234	Picture	HR,8	2224625	0	1
255-44_Parent_Identify	236	Picture	CN,16	2244778	0	1
255-44_Parent_Identify	238	Picture	HV,8	2264431	0	1
255-44_Parent_Identify	240	Picture	UW,32	2283585	0	1
255-44_Parent_Identify	242	Picture	NQ,64	2303571	0	1
255-44_Parent_Identify	244	Picture	NN,64	2321891	0	1
255-44_Parent_Identify	246	Picture	HW,8	2341211	0	1
255-44_Parent_Identify	248	Picture	CW,16	2360032	0	1
255-44_Parent_Identify	250	Picture	CE,16	2379685	0	1
255-44_Parent_Identify	252	Picture	HC,8	2399171	0	1
255-44_Parent_Identify	254	Picture	UA,32	2418158	0	1
255-44_Parent_Identify	256	Picture	CH,16	2437644	0	1
255-44_Parent_Identify	258	Picture	CO,16	2456298	0	1
255-44_Parent_Identify	260	Picture	CK,16	2475951	0	1
255-44_Parent_Identify	262	Picture	UN,32	2496270	0	1
255-44_Parent_Identify	264	Picture	NH,64	2514758	0	1
255-44_Parent_Identify	266	Picture	UL,32	2532912	0	1
255-44_Parent_Identify	268	Picture	UV,32	2551232	0	1
255-44_Parent_Identify	270	Picture	NV,64	2569720	0	1
255-44_Parent_Identify	272	Picture	UB,32	2589539	0	1
255-44_Parent_Identify	274	Picture	HA,8	2609192	0	1
255-44_Parent_Identify	276	Picture	UH,32	2628845	0	1
255-44_Parent_Identify	278	Picture	UU,32	2648498	0	1
255-44_Parent_Identify	280	Picture	CM,16	2667152	0	1
255-44_Parent_Identify	282	Picture	NR,64	2687138	0	1
255-44_Parent_Identify	284	Picture	HM,8	2707458	0	1
255-44_Parent_Identify	286	Picture	HN,8	2725945	0	1
255-44_Parent_Identify	288	Picture	HK,8	2744598	0	1
255-44_Parent_Identify	290	Picture	CS,16	2764918	0	1
255-44_Parent_Identify	292	Picture	UP,32	2783405	0	1
255-44_Parent_Identify	294	Picture	CJ,16	2803058	0	1
255-44_Parent_Identify	296	Picture	CG,16	2822878	0	1
255-44_Parent_Identify	298	Picture	UC,32	2842531	0	1
255-44_Parent_Identify	300	Picture	UI,32	2862350	0	1
255-44_Parent_Identify	302	Picture	CR,16	2882669	0	1
255-44_Parent_Identify	304	Picture	CV,16	2902156	0	1
255-44_Parent_Identify	306	Picture	NC,64	2922309	0	1
255-44_Parent_Identify	308	Picture	HB,8	2941296	0	1
255-44_Parent_Identify	310	Picture	US,32	2961448	0	1
255-44_Parent_Identify	312	Picture	HI,8	2980935	0	1
255-44_Parent_Identify	314	Picture	CB,16	3000754	0	1
255-44_Parent_Identify	316	Picture	UE,32	3020074	0	1
255-44_Parent_Identify	318	Picture	CC,16	3038228	0	1
255-44_Parent_Identify	320	Picture	NP,64	3057881	0	1
255-44_Parent_Identify	322	Picture	HO,8	3076369	0	1
255-44_Parent_Identify	324	Picture	NO,64	3094689	0	1
255-44_Parent_Identify	326	Picture	CT,16	3114509	0	1
255-44_Parent_Identify	328	Picture	UR,32	3134828	0	1
255-44_Parent_Identify	330	Picture	NT,64	3154981	0	1
255-44_Parent_Identify	332	Picture	UJ,32	3172968	0	1
255-44_Parent_Identify	334	Picture	UM,32	3191955	0	1
255-44_Parent_Identify	336	Picture	CA,16	3210442	0	1
255-44_Parent_Identify	338	Picture	ND,64	3228763	0	1
255-44_Parent_Identify	340	Picture	UQ,32	3247084	0	1
255-44_Parent_Identify	342	Picture	NB,64	3265904	0	1
255-44_Parent_Identify	344	Picture	UG,32	3285057	0	1
255-44_Parent_Identify	346	Picture	HQ,8	3303878	0	1
255-44_Parent_Identify	348	Picture	NU,64	3324030	0	1
255-44_Parent_Identify	350	Picture	CF,16	3342018	0	1
255-44_Parent_Identify	352	Picture	NF,64	3361671	0	1
255-44_Parent_Identify	354	Picture	NE,64	3380991	0	1
255-44_Parent_Identify	356	Picture	HU,8	3399811	0	1
255-44_Parent_Identify	358	Picture	NG,64	3419298	0	1
255-44_Parent_Identify	360	Picture	NW,64	3438451	0	1
255-44_Parent_Identify	362	Picture	CU,16	3456938	0	1
255-44_Parent_Identify	364	Picture	NA,64	3476258	0	1
255-44_Parent_Identify	366	Picture	NX,64	3496244	0	1
255-44_Parent_Identify	368	Picture	CI,16	3515398	0	1
255-44_Parent_Identify	370	Picture	UX,32	3535051	0	1
255-44_Parent_Identify	372	Picture	HF,8	3554870	0	1
255-44_Parent_Identify	374	Picture	HS,8	3574523	0	1
255-44_Parent_Identify	376	Picture	HE,8	3593843	0	1
255-44_Parent_Identify	378	Picture	UO,32	3613330	0	1
255-44_Parent_Identify	380	Picture	HL,8	3631484	0	1
255-44_Parent_Identify	382	Picture	CQ,16	3650304	0	1
255-44_Parent_Identify	384	Picture	NK,64	3668292	0	1
255-44_Parent_Identify	386	Picture	HP,8	3686279	0	1
