250-10_Parent_Identify	2	Response	24	21840	11680	1
250-10_Parent_Identify	4	Response	22	43039	13060	1
250-10_Parent_Identify	6	Response	22	57918	8453	1
250-10_Parent_Identify	8	Response	24	77198	7747	1
250-10_Parent_Identify	10	Response	18	99998	11393	1
250-10_Parent_Identify	12	Response	22	118877	10620	1
250-10_Parent_Identify	14	Response	24	134877	7799	1
250-10_Parent_Identify	16	Response	24	152316	6585	1
250-10_Parent_Identify	18	Response	18	172716	8498	1
250-10_Parent_Identify	20	Response	22	193356	8652	1
250-10_Parent_Identify	22	Response	22	212075	7718	1
250-10_Parent_Identify	24	Response	24	231195	8018	1
250-10_Parent_Identify	26	Response	18	254314	10985	1
250-10_Parent_Identify	28	Response	20	273754	10105	1
250-10_Parent_Identify	30	Response	18	292793	9658	1
250-10_Parent_Identify	32	Response	22	311273	10151	1
250-10_Parent_Identify	34	Response	20	329192	9916	1
250-10_Parent_Identify	36	Response	22	349032	9436	1
250-10_Parent_Identify	38	Response	24	365831	6416	1
250-10_Parent_Identify	40	Response	18	388071	9169	1
250-10_Parent_Identify	42	Response	24	408151	9596	1
250-10_Parent_Identify	44	Response	20	429430	11722	1
250-10_Parent_Identify	46	Response	24	445990	9295	1
250-10_Parent_Identify	48	Response	20	466469	9789	1
250-10_Parent_Identify	50	Response	20	486228	10894	1
250-10_Parent_Identify	52	Response	20	505108	10122	1
250-10_Parent_Identify	54	Response	24	522628	8988	1
250-10_Parent_Identify	56	Response	18	541027	9066	1
250-10_Parent_Identify	58	Response	18	559027	9079	1
250-10_Parent_Identify	60	Response	24	579666	9399	1
250-10_Parent_Identify	62	Response	20	599986	10399	1
250-10_Parent_Identify	64	Response	20	619265	10192	1
250-10_Parent_Identify	66	Response	18	639425	10032	1
250-10_Parent_Identify	68	Response	18	657024	9644	1
250-10_Parent_Identify	70	Response	20	677264	11897	1
250-10_Parent_Identify	72	Response	20	698383	14029	1
250-10_Parent_Identify	74	Response	20	713583	10742	1
250-10_Parent_Identify	76	Response	20	731103	9108	1
250-10_Parent_Identify	79	Response	20	757022	718	1
250-10_Parent_Identify	80	Response	22	771742	11108	1
250-10_Parent_Identify	82	Response	24	786941	7820	1
250-10_Parent_Identify	84	Response	20	807981	9707	1
250-10_Parent_Identify	86	Response	20	827261	10000	1
250-10_Parent_Identify	88	Response	18	847580	10333	1
250-10_Parent_Identify	90	Response	22	867019	9620	1
250-10_Parent_Identify	92	Response	24	886620	9235	1
250-10_Parent_Identify	92	Response	24	888698	11313	1
250-10_Parent_Identify	94	Response	24	905899	8361	1
250-10_Parent_Identify	96	Response	24	923418	6227	1
250-10_Parent_Identify	98	Response	18	946698	11352	1
250-10_Parent_Identify	100	Response	20	964297	9299	1
250-10_Parent_Identify	102	Response	18	985336	11019	1
250-10_Parent_Identify	104	Response	18	1002697	10225	1
250-10_Parent_Identify	106	Response	20	1020936	9478	1
250-10_Parent_Identify	108	Response	22	1039416	9137	1
250-10_Parent_Identify	110	Response	18	1059735	10303	1
250-10_Parent_Identify	112	Response	18	1077414	9662	1
250-10_Parent_Identify	114	Response	22	1098774	10702	1
250-10_Parent_Identify	116	Response	24	1117814	10089	1
250-10_Parent_Identify	118	Response	20	1139093	12215	1
250-10_Parent_Identify	120	Response	24	1156213	10515	1
250-10_Parent_Identify	122	Response	20	1175732	11214	1
250-10_Parent_Identify	124	Response	20	1192852	10013	1
250-10_Parent_Identify	126	Response	18	1211651	8827	1
250-10_Parent_Identify	128	Response	22	1236451	13807	1
250-10_Parent_Identify	130	Response	22	1250530	9732	1
250-10_Parent_Identify	132	Response	22	1268850	8399	1
250-10_Parent_Identify	134	Response	18	1288769	9832	1
250-10_Parent_Identify	136	Response	20	1307889	10630	1
250-10_Parent_Identify	138	Response	22	1326209	10297	1
250-10_Parent_Identify	140	Response	20	1346608	11043	1
250-10_Parent_Identify	142	Response	20	1367167	11117	1
250-10_Parent_Identify	144	Response	20	1386047	11343	1
250-10_Parent_Identify	146	Response	22	1403327	10635	1
250-10_Parent_Identify	148	Response	20	1423887	12375	1
250-10_Parent_Identify	150	Response	22	1441326	11494	1
250-10_Parent_Identify	152	Response	20	1460365	10714	1
250-10_Parent_Identify	154	Response	24	1480285	10314	1
250-10_Parent_Identify	156	Response	20	1501245	13120	1
250-10_Parent_Identify	158	Response	18	1517964	10686	1
250-10_Parent_Identify	160	Response	24	1535963	10198	1
250-10_Parent_Identify	162	Response	22	1553243	9324	1
250-10_Parent_Identify	164	Response	24	1572763	10690	1
250-10_Parent_Identify	166	Response	22	1590522	10462	1
250-10_Parent_Identify	168	Response	20	1609482	9769	1
250-10_Parent_Identify	170	Response	20	1630121	11588	1
250-10_Parent_Identify	172	Response	22	1647801	10447	1
250-10_Parent_Identify	174	Response	22	1663721	8380	1
250-10_Parent_Identify	176	Response	18	1683720	10059	1
250-10_Parent_Identify	178	Response	20	1705400	11586	1
250-10_Parent_Identify	180	Response	24	1722919	10951	1
250-10_Parent_Identify	182	Response	24	1739719	7765	1
250-10_Parent_Identify	184	Response	24	1756678	5738	1
250-10_Parent_Identify	186	Response	22	1781478	10884	1
250-10_Parent_Identify	188	Response	22	1799877	9298	1
250-10_Parent_Identify	190	Response	18	1818917	9850	1
250-10_Parent_Identify	192	Response	22	1839476	12089	1
250-10_Parent_Identify	194	Response	24	1856276	9069	1
250-10_Parent_Identify	196	Response	22	1875476	9949	1
250-10_Parent_Identify	198	Response	22	1891555	8041	1
250-10_Parent_Identify	200	Response	24	1912355	8854	1
250-10_Parent_Identify	202	Response	20	1937154	14500	1
250-10_Parent_Identify	204	Response	22	1953714	12573	1
250-10_Parent_Identify	206	Response	24	1971633	11172	1
250-10_Parent_Identify	208	Response	24	1986913	7299	1
250-10_Parent_Identify	210	Response	18	2010992	11892	1
250-10_Parent_Identify	212	Response	22	2030352	11765	1
250-10_Parent_Identify	214	Response	22	2045311	7405	1
250-10_Parent_Identify	216	Response	24	2069471	12577	1
250-10_Parent_Identify	219	Response	20	2091551	681	1
250-10_Parent_Identify	220	Response	22	2107070	12204	1
250-10_Parent_Identify	222	Response	18	2123870	9517	1
250-10_Parent_Identify	225	Response	22	2151229	1901	1
250-10_Parent_Identify	227	Response	20	2168429	447	1
250-10_Parent_Identify	228	Response	22	2183148	11169	1
250-10_Parent_Identify	230	Response	24	2199788	7656	1
250-10_Parent_Identify	232	Response	18	2220427	9475	1
250-10_Parent_Identify	234	Response	24	2239307	10368	1
250-10_Parent_Identify	236	Response	20	2262347	14754	1
250-10_Parent_Identify	238	Response	24	2277306	11559	1
250-10_Parent_Identify	240	Response	20	2296906	12672	1
250-10_Parent_Identify	242	Response	22	2316185	13131	1
250-10_Parent_Identify	244	Response	22	2330265	7891	1
250-10_Parent_Identify	246	Response	24	2348744	8216	1
250-10_Parent_Identify	248	Response	18	2370104	10257	1
250-10_Parent_Identify	250	Response	18	2388903	9070	1
250-10_Parent_Identify	252	Response	18	2405543	7222	1
250-10_Parent_Identify	254	Response	20	2432502	14029	1
250-10_Parent_Identify	257	Response	18	2452342	392	1
250-10_Parent_Identify	258	Response	18	2467062	9949	1
250-10_Parent_Identify	260	Response	18	2483701	6602	1
250-10_Parent_Identify	263	Response	22	2514660	4418	1
250-10_Parent_Identify	264	Response	22	2522580	7341	1
250-10_Parent_Identify	266	Response	20	2545059	9835	1
250-10_Parent_Identify	268	Response	20	2561219	6175	1
250-10_Parent_Identify	270	Response	20	2580019	5821	1
250-10_Parent_Identify	272	Response	22	2605538	12520	1
250-10_Parent_Identify	274	Response	24	2624978	13806	1
250-10_Parent_Identify	276	Response	20	2644417	13759	1
250-10_Parent_Identify	279	Response	20	2667377	1743	1
250-10_Parent_Identify	280	Response	18	2679296	10831	1
250-10_Parent_Identify	282	Response	22	2700176	11392	1
250-10_Parent_Identify	284	Response	24	2715135	7864	1
250-10_Parent_Identify	286	Response	24	2736415	9990	1
250-10_Parent_Identify	288	Response	24	2752735	6990	1
250-10_Parent_Identify	290	Response	18	2774574	10510	1
250-10_Parent_Identify	292	Response	22	2796334	13615	1
250-10_Parent_Identify	294	Response	18	2814893	11856	1
250-10_Parent_Identify	296	Response	18	2832813	9789	1
250-10_Parent_Identify	298	Response	20	2854332	12322	1
250-10_Parent_Identify	300	Response	22	2872252	10256	1
250-10_Parent_Identify	302	Response	18	2893051	10903	1
250-10_Parent_Identify	304	Response	18	2910331	8863	1
250-10_Parent_Identify	306	Response	22	2930971	10849	1
250-10_Parent_Identify	308	Response	24	2947530	7089	1
250-10_Parent_Identify	310	Response	20	2973690	14095	1
250-10_Parent_Identify	312	Response	24	2989129	10048	1
250-10_Parent_Identify	314	Response	18	3010008	10942	1
250-10_Parent_Identify	316	Response	20	3027848	10461	1
250-10_Parent_Identify	318	Response	18	3048488	10781	1
250-10_Parent_Identify	322	Response	20	3076407	1893	1
250-10_Parent_Identify	324	Response	24	3096006	2006	1
250-10_Parent_Identify	324	Response	22	3105766	11766	1
250-10_Parent_Identify	326	Response	18	3121605	9284	1
250-10_Parent_Identify	328	Response	20	3143765	11125	1
250-10_Parent_Identify	330	Response	22	3162645	10852	1
250-10_Parent_Identify	332	Response	20	3182484	11371	1
250-10_Parent_Identify	334	Response	20	3195604	6504	1
250-10_Parent_Identify	336	Response	20	3218564	9644	1
250-10_Parent_Identify	338	Response	22	3238243	10004	1
250-10_Parent_Identify	340	Response	22	3255683	7124	1
250-10_Parent_Identify	342	Response	22	3276802	9090	1
250-10_Parent_Identify	344	Response	20	3300962	13430	1
250-10_Parent_Identify	346	Response	24	3316401	9550	1
250-10_Parent_Identify	348	Response	20	3341281	15110	1
250-10_Parent_Identify	350	Response	18	3354400	8743	1
250-10_Parent_Identify	352	Response	22	3375600	10290	1
250-10_Parent_Identify	354	Response	22	3392319	6856	1
250-10_Parent_Identify	356	Response	22	3409439	5822	1
250-10_Parent_Identify	358	Response	22	3429599	7162	1
250-10_Parent_Identify	360	Response	20	3452478	11720	1
250-10_Parent_Identify	362	Response	18	3471437	11027	1
250-10_Parent_Identify	365	Response	22	3495837	118	1
250-10_Parent_Identify	366	Response	22	3506397	7513	1
250-10_Parent_Identify	368	Response	18	3529276	10240	1
250-10_Parent_Identify	370	Response	20	3548236	10712	1
250-10_Parent_Identify	372	Response	24	3567035	11525	1
250-10_Parent_Identify	374	Response	24	3586475	12311	1
250-10_Parent_Identify	376	Response	24	3599674	7356	1
250-10_Parent_Identify	378	Response	22	3623274	10803	1
250-10_Parent_Identify	380	Response	22	3641033	8910	1
250-10_Parent_Identify	384	Response	22	3679993	9396	1
250-10_Parent_Identify	386	Response	24	3696792	7875	1
250-10_Parent_Identify	388	Response	22	3715991	7754	1
250-10_Parent_Identify	390	Response	22	3734871	7481	1
250-10_Parent_Identify	392	Response	22	3751991	6613	1
250-10_Parent_Identify	394	Response	18	3779430	14733	1
250-10_Parent_Identify	396	Response	22	3795190	11505	1
250-10_Parent_Identify	398	Response	24	3811830	9159	1
250-10_Parent_Identify	400	Response	24	3827988	6830	1
250-10_Parent_Identify	402	Response	18	3852468	10991	1
250-10_Parent_Identify	404	Response	22	3871108	9812	1
250-10_Parent_Identify	407	Response	22	3894947	507	1
250-10_Parent_Identify	408	Response	24	3906307	8536	1
250-10_Parent_Identify	410	Response	18	3925746	9822	1
250-10_Parent_Identify	412	Response	22	3946786	11708	1
250-10_Parent_Identify	414	Response	18	3963426	9194	1
250-10_Parent_Identify	416	Response	22	3984706	12487	1
250-10_Parent_Identify	418	Response	20	4000785	10579	1
250-10_Parent_Identify	420	Response	22	4017024	8831	1
250-10_Parent_Identify	422	Response	24	4037744	9731	1
250-10_Parent_Identify	424	Response	18	4060064	11898	1
250-10_Parent_Identify	426	Response	24	4078303	10984	1
250-10_Parent_Identify	428	Response	20	4097583	11610	1
250-10_Parent_Identify	430	Response	24	4115342	10716	1
250-10_Parent_Identify	432	Response	20	4137502	14389	1
250-10_Parent_Identify	434	Response	22	4155501	12569	1
250-10_Parent_Identify	436	Response	22	4171261	9508	1
250-10_Parent_Identify	438	Response	24	4189421	7848	1
250-10_Parent_Identify	440	Response	18	4210300	9408	1
250-10_Parent_Identify	442	Response	18	4230620	11241	1
250-10_Parent_Identify	444	Response	24	4248939	11573	1
250-10_Parent_Identify	446	Response	20	4267899	10213	1
250-10_Parent_Identify	448	Response	20	4287498	10492	1
250-10_Parent_Identify	450	Response	18	4305498	9173	1
250-10_Parent_Identify	452	Response	18	4324297	8152	1
250-10_Parent_Identify	454	Response	20	4345817	9353	1
250-10_Parent_Identify	456	Response	22	4365976	10192	1
250-10_Parent_Identify	458	Response	20	4385736	9966	1
250-10_Parent_Identify	460	Response	20	4404855	9766	1
250-10_Parent_Identify	462	Response	20	4428855	13446	1
250-10_Parent_Identify	464	Response	22	4445334	9773	1
250-10_Parent_Identify	466	Response	24	4464294	8413	1
