117-61_Parent_Identify	4	Response	24	32346	3532	1
117-61_Parent_Identify	10	Response	18	96105	9831	1
117-61_Parent_Identify	12	Response	20	112825	6731	1
117-61_Parent_Identify	14	Response	24	132984	8737	1
117-61_Parent_Identify	16	Response	24	150104	5537	1
117-61_Parent_Identify	18	Response	24	170184	6297	1
117-61_Parent_Identify	22	Response	24	207783	4090	1
117-61_Parent_Identify	24	Response	22	228983	5471	1
117-61_Parent_Identify	26	Response	20	250023	6524	1
117-61_Parent_Identify	28	Response	20	270583	8264	1
117-61_Parent_Identify	30	Response	18	288662	7856	1
117-61_Parent_Identify	32	Response	20	310582	11288	1
117-61_Parent_Identify	34	Response	20	324022	6074	1
117-61_Parent_Identify	36	Response	20	344262	6328	1
117-61_Parent_Identify	38	Response	22	364181	6761	1
117-61_Parent_Identify	40	Response	24	382821	5248	1
117-61_Parent_Identify	44	Response	18	422421	7207	1
117-61_Parent_Identify	46	Response	24	440500	7299	1
117-61_Parent_Identify	48	Response	18	459860	7838	1
117-61_Parent_Identify	50	Response	24	475540	4365	1
117-61_Parent_Identify	52	Response	18	493460	4297	1
117-61_Parent_Identify	54	Response	24	515459	6810	1
117-61_Parent_Identify	56	Response	24	532339	5369	1
117-61_Parent_Identify	56	Response	18	534179	7209	1
117-61_Parent_Identify	58	Response	18	550899	4942	1
117-61_Parent_Identify	60	Response	24	570979	5702	1
117-61_Parent_Identify	62	Response	18	591778	7015	1
117-61_Parent_Identify	64	Response	18	609778	7027	1
117-61_Parent_Identify	66	Response	18	627058	5653	1
117-61_Parent_Identify	68	Response	18	644258	4865	1
117-61_Parent_Identify	70	Response	18	664098	4553	1
117-61_Parent_Identify	72	Response	18	683537	3839	1
117-61_Parent_Identify	76	Response	18	724737	6565	1
117-61_Parent_Identify	80	Response	24	759937	3624	1
117-61_Parent_Identify	82	Response	18	782336	5871	1
117-61_Parent_Identify	84	Response	24	802496	6544	1
117-61_Parent_Identify	86	Response	24	821296	6691	1
117-61_Parent_Identify	90	Response	20	859375	4797	1
117-61_Parent_Identify	92	Response	22	876495	3430	1
117-61_Parent_Identify	94	Response	24	897294	5742	1
117-61_Parent_Identify	96	Response	24	914734	4695	1
117-61_Parent_Identify	98	Response	24	933854	5494	1
117-61_Parent_Identify	100	Response	24	954814	8466	1
117-61_Parent_Identify	102	Response	18	969454	3786	1
117-61_Parent_Identify	104	Response	18	990333	5013	1
117-61_Parent_Identify	106	Response	18	1012813	8006	1
117-61_Parent_Identify	108	Response	18	1030093	6132	1
117-61_Parent_Identify	110	Response	18	1049133	4852	1
117-61_Parent_Identify	112	Response	18	1067933	4832	1
117-61_Parent_Identify	114	Response	22	1089132	7711	1
117-61_Parent_Identify	116	Response	24	1106412	5670	1
117-61_Parent_Identify	118	Response	18	1126011	6450	1
117-61_Parent_Identify	120	Response	18	1143771	5556	1
117-61_Parent_Identify	120	Response	24	1148571	10355	1
117-61_Parent_Identify	122	Response	18	1164891	7522	1
117-61_Parent_Identify	124	Response	18	1180971	4782	1
117-61_Parent_Identify	126	Response	18	1199131	4787	1
117-61_Parent_Identify	128	Response	24	1220011	5348	1
117-61_Parent_Identify	130	Response	22	1241370	6721	1
117-61_Parent_Identify	132	Response	18	1260330	7360	1
117-61_Parent_Identify	134	Response	20	1280890	8433	1
117-61_Parent_Identify	136	Response	24	1297529	6919	1
117-61_Parent_Identify	138	Response	22	1313610	3846	1
117-61_Parent_Identify	140	Response	18	1335769	5685	1
117-61_Parent_Identify	142	Response	20	1355369	5965	1
117-61_Parent_Identify	144	Response	20	1373529	4972	1
117-61_Parent_Identify	146	Response	18	1391368	4491	1
117-61_Parent_Identify	148	Response	20	1411689	6657	1
117-61_Parent_Identify	150	Response	22	1429928	4577	1
117-61_Parent_Identify	152	Response	22	1449288	4950	1
117-61_Parent_Identify	154	Response	24	1466967	3975	1
117-61_Parent_Identify	156	Response	24	1489927	8281	1
117-61_Parent_Identify	158	Response	18	1507927	7794	1
117-61_Parent_Identify	160	Response	24	1524807	6520	1
117-61_Parent_Identify	162	Response	22	1542726	5119	1
117-61_Parent_Identify	164	Response	22	1561607	5179	1
117-61_Parent_Identify	166	Response	22	1580326	5078	1
117-61_Parent_Identify	168	Response	22	1599606	6204	1
117-61_Parent_Identify	170	Response	22	1618325	6436	1
117-61_Parent_Identify	172	Response	24	1639685	9142	1
117-61_Parent_Identify	180	Response	20	1715365	8128	1
117-61_Parent_Identify	180	Response	22	1715924	8687	1
117-61_Parent_Identify	184	Response	22	1749284	3907	1
117-61_Parent_Identify	186	Response	24	1773844	8480	1
117-61_Parent_Identify	188	Response	22	1791924	6574	1
117-61_Parent_Identify	190	Response	22	1811044	5374	1
117-61_Parent_Identify	192	Response	22	1832564	6575	1
117-61_Parent_Identify	194	Response	22	1851363	6887	1
117-61_Parent_Identify	196	Response	22	1870563	6601	1
117-61_Parent_Identify	198	Response	22	1888483	5200	1
117-61_Parent_Identify	200	Response	18	1908803	7366	1
117-61_Parent_Identify	200	Response	20	1909042	7606	1
117-61_Parent_Identify	204	Response	24	1942082	1839	1
117-61_Parent_Identify	206	Response	22	1965362	5132	1
117-61_Parent_Identify	208	Response	22	1987922	8206	1
117-61_Parent_Identify	210	Response	18	2005521	7318	1
117-61_Parent_Identify	212	Response	22	2024562	8037	1
117-61_Parent_Identify	214	Response	18	2040561	5883	1
117-61_Parent_Identify	214	Response	20	2046561	11882	1
117-61_Parent_Identify	214	Response	22	2046961	12282	1
117-61_Parent_Identify	216	Response	24	2061201	6870	1
117-61_Parent_Identify	216	Response	18	2061203	6872	1
117-61_Parent_Identify	216	Response	20	2061209	6877	1
117-61_Parent_Identify	216	Response	24	2064960	10628	1
117-61_Parent_Identify	216	Response	22	2065840	11509	1
117-61_Parent_Identify	218	Response	24	2079840	5856	1
117-61_Parent_Identify	220	Response	24	2100560	6423	1
117-61_Parent_Identify	222	Response	24	2121680	8056	1
117-61_Parent_Identify	224	Response	24	2140560	6783	1
117-61_Parent_Identify	226	Response	18	2159039	6276	1
117-61_Parent_Identify	228	Response	24	2178479	7062	1
117-61_Parent_Identify	232	Response	18	2217599	5876	1
117-61_Parent_Identify	234	Response	24	2237358	6315	1
117-61_Parent_Identify	236	Response	18	2256158	7127	1
117-61_Parent_Identify	238	Response	24	2276558	8207	1
117-61_Parent_Identify	240	Response	18	2291758	5086	1
117-61_Parent_Identify	242	Response	18	2309678	4852	1
117-61_Parent_Identify	244	Response	18	2329117	5638	1
