255-43_Parent_Identify	2	Response	24	17239	7079	1
255-43_Parent_Identify	4	Response	22	36438	7791	1
255-43_Parent_Identify	6	Response	20	54997	6865	1
255-43_Parent_Identify	8	Response	24	73397	6278	1
255-43_Parent_Identify	10	Response	18	97236	10797	1
255-43_Parent_Identify	12	Response	22	112436	7676	1
255-43_Parent_Identify	14	Response	24	130675	7096	1
255-43_Parent_Identify	16	Response	24	148274	6707	1
255-43_Parent_Identify	18	Response	18	167474	7587	1
255-43_Parent_Identify	20	Response	24	184354	6313	1
255-43_Parent_Identify	22	Response	22	205073	7879	1
255-43_Parent_Identify	24	Response	24	225312	8298	1
255-43_Parent_Identify	26	Response	18	244832	9331	1
255-43_Parent_Identify	28	Response	22	269152	14498	1
255-43_Parent_Identify	30	Response	24	278591	5450	1
255-43_Parent_Identify	32	Response	24	296111	4816	1
255-43_Parent_Identify	34	Response	18	317630	6682	1
255-43_Parent_Identify	36	Response	22	337870	8435	1
255-43_Parent_Identify	38	Response	24	354430	6008	1
255-43_Parent_Identify	40	Response	18	376269	8361	1
255-43_Parent_Identify	42	Response	24	394108	6548	1
255-43_Parent_Identify	44	Response	20	413868	7487	1
255-43_Parent_Identify	46	Response	24	435067	10366	1
255-43_Parent_Identify	48	Response	20	451387	7532	1
255-43_Parent_Identify	50	Response	22	469546	5706	1
255-43_Parent_Identify	52	Response	22	488266	5938	1
255-43_Parent_Identify	54	Response	24	507305	5325	1
255-43_Parent_Identify	56	Response	18	531625	9325	1
255-43_Parent_Identify	58	Response	18	547224	5938	1
255-43_Parent_Identify	60	Response	24	567624	6518	1
255-43_Parent_Identify	62	Response	22	588983	8725	1
255-43_Parent_Identify	64	Response	20	612182	12271	1
255-43_Parent_Identify	66	Response	18	625222	7323	1
255-43_Parent_Identify	68	Response	24	647701	9983	1
255-43_Parent_Identify	70	Response	18	670101	13063	1
255-43_Parent_Identify	72	Response	22	683140	6283	1
255-43_Parent_Identify	74	Response	20	704500	9322	1
