222-4_Parent_Identify	2	Picture	HP,8	10160	0	1
222-4_Parent_Identify	4	Picture	NJ,64	28647	0	1
222-4_Parent_Identify	6	Picture	UK,32	48300	0	1
222-4_Parent_Identify	8	Picture	HH,8	67620	0	1
222-4_Parent_Identify	10	Picture	CX,16	86940	0	1
222-4_Parent_Identify	12	Picture	NI,64	106427	0	1
222-4_Parent_Identify	14	Picture	HG,8	124914	0	1
222-4_Parent_Identify	16	Picture	HD,8	144234	0	1
222-4_Parent_Identify	18	Picture	CP,16	162555	0	1
222-4_Parent_Identify	20	Picture	NL,64	181042	0	1
222-4_Parent_Identify	22	Picture	NM,64	200862	0	1
222-4_Parent_Identify	24	Picture	HJ,8	219515	0	1
222-4_Parent_Identify	26	Picture	UF,32	239668	0	1
222-4_Parent_Identify	28	Picture	UT,32	257656	0	1
222-4_Parent_Identify	30	Picture	CL,16	277642	0	1
222-4_Parent_Identify	32	Picture	HX,8	297795	0	1
222-4_Parent_Identify	34	Picture	UD,32	317448	0	1
222-4_Parent_Identify	36	Picture	NS,64	337434	0	1
222-4_Parent_Identify	38	Picture	HT,8	356088	0	1
222-4_Parent_Identify	40	Picture	CD,16	374742	0	1
222-4_Parent_Identify	42	Picture	HR,8	392729	0	1
222-4_Parent_Identify	44	Picture	CN,16	411383	0	1
222-4_Parent_Identify	46	Picture	HV,8	431203	0	1
222-4_Parent_Identify	48	Picture	UW,32	449357	0	1
222-4_Parent_Identify	50	Picture	NQ,64	467345	0	1
222-4_Parent_Identify	52	Picture	NN,64	487331	0	1
222-4_Parent_Identify	54	Picture	HW,8	505651	0	1
222-4_Parent_Identify	56	Picture	CW,16	523972	0	1
222-4_Parent_Identify	58	Picture	CE,16	542793	0	1
222-4_Parent_Identify	60	Picture	HC,8	561446	0	1
222-4_Parent_Identify	62	Picture	UA,32	579767	0	1
222-4_Parent_Identify	64	Picture	CH,16	598921	0	1
222-4_Parent_Identify	66	Picture	CO,16	618241	0	1
222-4_Parent_Identify	68	Picture	CK,16	638393	0	1
222-4_Parent_Identify	70	Picture	UN,32	658046	0	1
222-4_Parent_Identify	72	Picture	NH,64	677033	0	1
