118-313_Parent_Identify	2	Picture	HP,8	10160	0	1
118-313_Parent_Identify	4	Picture	NJ,64	28980	0	1
118-313_Parent_Identify	6	Picture	UK,32	48633	0	1
118-313_Parent_Identify	8	Picture	HH,8	66787	0	1
118-313_Parent_Identify	10	Picture	CX,16	85774	0	1
118-313_Parent_Identify	12	Picture	NI,64	105094	0	1
118-313_Parent_Identify	14	Picture	HG,8	124248	0	1
118-313_Parent_Identify	16	Picture	HD,8	142901	0	1
118-313_Parent_Identify	18	Picture	CP,16	162055	0	1
118-313_Parent_Identify	20	Picture	NL,64	181208	0	1
118-313_Parent_Identify	22	Picture	NM,64	200029	0	1
118-313_Parent_Identify	24	Picture	HJ,8	219848	0	1
118-313_Parent_Identify	26	Picture	UF,32	239502	0	1
118-313_Parent_Identify	28	Picture	UT,32	258488	0	1
118-313_Parent_Identify	30	Picture	CL,16	277142	0	1
118-313_Parent_Identify	32	Picture	HX,8	296962	0	1
118-313_Parent_Identify	34	Picture	UD,32	317281	0	1
118-313_Parent_Identify	36	Picture	NS,64	336934	0	1
118-313_Parent_Identify	38	Picture	HT,8	357254	0	1
118-313_Parent_Identify	40	Picture	CD,16	376574	0	1
118-313_Parent_Identify	42	Picture	HR,8	396727	0	1
118-313_Parent_Identify	44	Picture	CN,16	416879	0	1
118-313_Parent_Identify	46	Picture	HV,8	435533	0	1
118-313_Parent_Identify	48	Picture	UW,32	454853	0	1
118-313_Parent_Identify	50	Picture	NQ,64	475006	0	1
118-313_Parent_Identify	52	Picture	NN,64	494659	0	1
118-313_Parent_Identify	54	Picture	HW,8	514812	0	1
118-313_Parent_Identify	56	Picture	CW,16	533133	0	1
118-313_Parent_Identify	58	Picture	CE,16	551953	0	1
118-313_Parent_Identify	60	Picture	HC,8	571106	0	1
118-313_Parent_Identify	62	Picture	UA,32	589594	0	1
118-313_Parent_Identify	64	Picture	CH,16	609080	0	1
118-313_Parent_Identify	66	Picture	CO,16	627068	0	1
118-313_Parent_Identify	68	Picture	CK,16	645888	0	1
118-313_Parent_Identify	70	Picture	UN,32	663876	0	1
118-313_Parent_Identify	72	Picture	NH,64	683196	0	1
118-313_Parent_Identify	74	Picture	UL,32	702183	0	1
118-313_Parent_Identify	76	Picture	UV,32	722002	0	1
118-313_Parent_Identify	78	Picture	NV,64	742322	0	1
118-313_Parent_Identify	80	Picture	UB,32	762141	0	1
118-313_Parent_Identify	82	Picture	HA,8	780462	0	1
118-313_Parent_Identify	84	Picture	UH,32	799949	0	1
118-313_Parent_Identify	86	Picture	UU,32	819102	0	1
118-313_Parent_Identify	88	Picture	CM,16	837256	0	1
118-313_Parent_Identify	90	Picture	NR,64	855244	0	1
118-313_Parent_Identify	92	Picture	HM,8	874730	0	1
118-313_Parent_Identify	94	Picture	HN,8	894550	0	1
118-313_Parent_Identify	96	Picture	HK,8	913537	0	1
118-313_Parent_Identify	98	Picture	CS,16	933357	0	1
118-313_Parent_Identify	100	Picture	UP,32	953176	0	1
118-313_Parent_Identify	102	Picture	CJ,16	973496	0	1
118-313_Parent_Identify	104	Picture	CG,16	991483	0	1
118-313_Parent_Identify	106	Picture	UC,32	1010970	0	1
118-313_Parent_Identify	108	Picture	UI,32	1030290	0	1
118-313_Parent_Identify	110	Picture	CR,16	1048611	0	1
118-313_Parent_Identify	112	Picture	CV,16	1068264	0	1
118-313_Parent_Identify	114	Picture	NC,64	1086418	0	1
118-313_Parent_Identify	116	Picture	HB,8	1105571	0	1
118-313_Parent_Identify	118	Picture	US,32	1125058	0	1
118-313_Parent_Identify	120	Picture	HI,8	1145377	0	1
118-313_Parent_Identify	122	Picture	CB,16	1164198	0	1
118-313_Parent_Identify	124	Picture	UE,32	1183351	0	1
118-313_Parent_Identify	126	Picture	CC,16	1201838	0	1
118-313_Parent_Identify	128	Picture	NP,64	1221325	0	1
118-313_Parent_Identify	130	Picture	HO,8	1241145	0	1
118-313_Parent_Identify	132	Picture	NO,64	1260631	0	1
118-313_Parent_Identify	134	Picture	CT,16	1279285	0	1
118-313_Parent_Identify	136	Picture	UR,32	1297939	0	1
118-313_Parent_Identify	138	Picture	NT,64	1316260	0	1
118-313_Parent_Identify	140	Picture	UJ,32	1335913	0	1
118-313_Parent_Identify	142	Picture	UM,32	1355899	0	1
118-313_Parent_Identify	144	Picture	CA,16	1373886	0	1
118-313_Parent_Identify	146	Picture	ND,64	1393706	0	1
118-313_Parent_Identify	148	Picture	UQ,32	1412860	0	1
118-313_Parent_Identify	150	Picture	NB,64	1432679	0	1
118-313_Parent_Identify	152	Picture	UG,32	1452499	0	1
118-313_Parent_Identify	154	Picture	HQ,8	1470653	0	1
118-313_Parent_Identify	156	Picture	NU,64	1490140	0	1
118-313_Parent_Identify	158	Picture	CF,16	1508794	0	1
118-313_Parent_Identify	160	Picture	NF,64	1527614	0	1
118-313_Parent_Identify	162	Picture	NE,64	1547767	0	1
118-313_Parent_Identify	164	Picture	HU,8	1568086	0	1
118-313_Parent_Identify	166	Picture	NG,64	1588405	0	1
118-313_Parent_Identify	168	Picture	NW,64	1608392	0	1
118-313_Parent_Identify	170	Picture	CU,16	1628378	0	1
118-313_Parent_Identify	172	Picture	NA,64	1647032	0	1
118-313_Parent_Identify	174	Picture	NX,64	1665852	0	1
