42 Identify	2	Picture	HP,8	10160	0	1
42 Identify	4	Picture	NJ,64	29646	0	1
42 Identify	6	Picture	UK,32	49466	0	1
42 Identify	8	Picture	HH,8	69286	0	1
42 Identify	10	Picture	CX,16	89771	0	1
42 Identify	12	Picture	NI,64	108259	0	1
42 Identify	14	Picture	HG,8	127912	0	1
42 Identify	16	Picture	HD,8	148231	0	1
42 Identify	18	Picture	CP,16	167551	0	1
42 Identify	20	Picture	NL,64	186205	0	1
42 Identify	22	Picture	NM,64	204193	0	1
42 Identify	24	Picture	HJ,8	223846	0	1
42 Identify	26	Picture	UF,32	241833	0	1
42 Identify	28	Picture	UT,32	260987	0	1
42 Identify	30	Picture	CL,16	279141	0	1
42 Identify	32	Picture	HX,8	297129	0	1
42 Identify	34	Picture	UD,32	315283	0	1
42 Identify	36	Picture	NS,64	333770	0	1
42 Identify	38	Picture	HT,8	351924	0	1
42 Identify	40	Picture	CD,16	371744	0	1
42 Identify	42	Picture	HR,8	389898	0	1
42 Identify	44	Picture	CN,16	409051	0	1
42 Identify	46	Picture	HV,8	427872	0	1
42 Identify	48	Picture	UW,32	446859	0	1
42 Identify	50	Picture	NQ,64	466845	0	1
42 Identify	52	Picture	NN,64	486998	0	1
42 Identify	54	Picture	HW,8	505651	0	1
42 Identify	56	Picture	CW,16	523972	0	1
42 Identify	58	Picture	CE,16	543459	0	1
42 Identify	60	Picture	HC,8	563945	0	1
42 Identify	62	Picture	UA,32	583598	0	1
42 Identify	64	Picture	CH,16	602085	0	1
42 Identify	66	Picture	CO,16	620073	0	1
42 Identify	68	Picture	CK,16	638393	0	1
42 Identify	70	Picture	UN,32	658046	0	1
42 Identify	72	Picture	NH,64	678366	0	1
42 Identify	74	Picture	UL,32	697852	0	1
42 Identify	76	Picture	UV,32	716839	0	1
42 Identify	78	Picture	NV,64	736659	0	1
42 Identify	80	Picture	UB,32	755479	0	1
42 Identify	82	Picture	HA,8	774966	0	1
42 Identify	84	Picture	UH,32	793953	0	1
42 Identify	86	Picture	UU,32	813772	0	1
42 Identify	88	Picture	CM,16	832759	0	1
42 Identify	90	Picture	NR,64	851080	0	1
42 Identify	92	Picture	HM,8	869234	0	1
42 Identify	94	Picture	HN,8	887555	0	1
42 Identify	96	Picture	HK,8	905543	0	1
42 Identify	98	Picture	CS,16	925529	0	1
42 Identify	100	Picture	UP,32	945682	0	1
42 Identify	102	Picture	CJ,16	965335	0	1
42 Identify	104	Picture	CG,16	985154	0	1
42 Identify	106	Picture	UC,32	1003142	0	1
42 Identify	108	Picture	UI,32	1021629	0	1
42 Identify	110	Picture	CR,16	1041782	0	1
42 Identify	112	Picture	CV,16	1061435	0	1
42 Identify	114	Picture	NC,64	1081421	0	1
42 Identify	116	Picture	HB,8	1099576	0	1
42 Identify	118	Picture	US,32	1118729	0	1
42 Identify	120	Picture	HI,8	1137216	0	1
42 Identify	122	Picture	CB,16	1157536	0	1
42 Identify	124	Picture	UE,32	1176189	0	1
42 Identify	126	Picture	CC,16	1195676	0	1
42 Identify	128	Picture	NP,64	1213664	0	1
42 Identify	130	Picture	HO,8	1231818	0	1
42 Identify	132	Picture	NO,64	1250305	0	1
42 Identify	134	Picture	CT,16	1270624	0	1
42 Identify	136	Picture	UR,32	1289944	0	1
42 Identify	138	Picture	NT,64	1308765	0	1
42 Identify	140	Picture	UJ,32	1328751	0	1
42 Identify	142	Picture	UM,32	1347571	0	1
42 Identify	144	Picture	CA,16	1366891	0	1
42 Identify	146	Picture	ND,64	1386711	0	1
42 Identify	148	Picture	UQ,32	1406364	0	1
42 Identify	150	Picture	NB,64	1425351	0	1
42 Identify	152	Picture	UG,32	1444671	0	1
42 Identify	154	Picture	HQ,8	1463325	0	1
42 Identify	156	Picture	NU,64	1481479	0	1
42 Identify	158	Picture	CF,16	1501465	0	1
42 Identify	160	Picture	NF,64	1519952	0	1
42 Identify	162	Picture	NE,64	1539273	0	1
42 Identify	164	Picture	HU,8	1559592	0	1
42 Identify	166	Picture	NG,64	1579911	0	1
42 Identify	168	Picture	NW,64	1599897	0	1
42 Identify	170	Picture	CU,16	1618385	0	1
42 Identify	172	Picture	NA,64	1638038	0	1
42 Identify	174	Picture	NX,64	1657857	0	1
42 Identify	176	Picture	CI,16	1678177	0	1
42 Identify	178	Picture	UX,32	1696164	0	1
42 Identify	180	Picture	HF,8	1714152	0	1
42 Identify	182	Picture	HS,8	1732972	0	1
42 Identify	184	Picture	HE,8	1752792	0	1
42 Identify	186	Picture	UO,32	1771446	0	1
42 Identify	188	Picture	HL,8	1790433	0	1
42 Identify	190	Picture	CQ,16	1809753	0	1
42 Identify	192	Picture	NK,64	1828240	0	1
42 Identify	194	Picture	HP,8	1848226	0	1
42 Identify	196	Picture	NJ,64	1868212	0	1
42 Identify	198	Picture	UK,32	1887533	0	1
42 Identify	200	Picture	HH,8	1907186	0	1
42 Identify	202	Picture	CX,16	1925173	0	1
42 Identify	204	Picture	NI,64	1945326	0	1
42 Identify	206	Picture	HG,8	1963314	0	1
42 Identify	208	Picture	HD,8	1981967	0	1
42 Identify	210	Picture	CP,16	2000954	0	1
42 Identify	212	Picture	NL,64	2020774	0	1
42 Identify	214	Picture	NM,64	2040760	0	1
42 Identify	216	Picture	HJ,8	2060580	0	1
42 Identify	218	Picture	UF,32	2080400	0	1
42 Identify	220	Picture	UT,32	2100552	0	1
42 Identify	222	Picture	CL,16	2120872	0	1
42 Identify	224	Picture	HX,8	2140192	0	1
42 Identify	226	Picture	UD,32	2160178	0	1
42 Identify	228	Picture	NS,64	2180497	0	1
42 Identify	230	Picture	HT,8	2199984	0	1
42 Identify	232	Picture	CD,16	2220303	0	1
42 Identify	234	Picture	HR,8	2238624	0	1
42 Identify	236	Picture	CN,16	2258610	0	1
42 Identify	238	Picture	HV,8	2277764	0	1
42 Identify	240	Picture	UW,32	2296084	0	1
42 Identify	242	Picture	NQ,64	2314072	0	1
42 Identify	244	Picture	NN,64	2334225	0	1
42 Identify	246	Picture	HW,8	2352878	0	1
42 Identify	248	Picture	CW,16	2371199	0	1
42 Identify	250	Picture	CE,16	2390186	0	1
42 Identify	252	Picture	HC,8	2409173	0	1
42 Identify	254	Picture	UA,32	2427327	0	1
42 Identify	256	Picture	CH,16	2446814	0	1
42 Identify	258	Picture	CO,16	2465801	0	1
42 Identify	260	Picture	CK,16	2485953	0	1
42 Identify	262	Picture	UN,32	2505773	0	1
42 Identify	264	Picture	NH,64	2524260	0	1
42 Identify	266	Picture	UL,32	2544080	0	1
42 Identify	268	Picture	UV,32	2562734	0	1
42 Identify	270	Picture	NV,64	2581554	0	1
42 Identify	272	Picture	UB,32	2600874	0	1
42 Identify	274	Picture	HA,8	2619695	0	1
42 Identify	276	Picture	UH,32	2639348	0	1
42 Identify	278	Picture	UU,32	2658335	0	1
42 Identify	280	Picture	CM,16	2677821	0	1
42 Identify	282	Picture	NR,64	2697308	0	1
42 Identify	284	Picture	HM,8	2717127	0	1
42 Identify	286	Picture	HN,8	2735615	0	1
42 Identify	288	Picture	HK,8	2755434	0	1
42 Identify	290	Picture	CS,16	2773922	0	1
42 Identify	292	Picture	UP,32	2793741	0	1
42 Identify	294	Picture	CJ,16	2813561	0	1
42 Identify	296	Picture	CG,16	2832548	0	1
42 Identify	298	Picture	UC,32	2852034	0	1
42 Identify	300	Picture	UI,32	2872354	0	1
42 Identify	302	Picture	CR,16	2890508	0	1
42 Identify	304	Picture	CV,16	2908829	0	1
42 Identify	306	Picture	NC,64	2928981	0	1
42 Identify	308	Picture	HB,8	2948801	0	1
42 Identify	310	Picture	US,32	2967955	0	1
42 Identify	312	Picture	HI,8	2987108	0	1
42 Identify	314	Picture	CB,16	3005762	0	1
42 Identify	316	Picture	UE,32	3025582	0	1
42 Identify	318	Picture	CC,16	3045901	0	1
42 Identify	320	Picture	NP,64	3066054	0	1
42 Identify	322	Picture	HO,8	3085207	0	1
42 Identify	324	Picture	NO,64	3104194	0	1
42 Identify	326	Picture	CT,16	3123847	0	1
42 Identify	328	Picture	UR,32	3143667	0	1
42 Identify	330	Picture	NT,64	3163320	0	1
42 Identify	332	Picture	UJ,32	3181308	0	1
42 Identify	334	Picture	UM,32	3201127	0	1
42 Identify	336	Picture	CA,16	3219448	0	1
42 Identify	338	Picture	ND,64	3238601	0	1
42 Identify	340	Picture	UQ,32	3257755	0	1
42 Identify	342	Picture	NB,64	3277241	0	1
42 Identify	344	Picture	UG,32	3297394	0	1
42 Identify	346	Picture	HQ,8	3316381	0	1
42 Identify	348	Picture	NU,64	3335535	0	1
42 Identify	350	Picture	CF,16	3353855	0	1
42 Identify	352	Picture	NF,64	3373342	0	1
42 Identify	354	Picture	NE,64	3391996	0	1
42 Identify	356	Picture	HU,8	3410483	0	1
42 Identify	358	Picture	NG,64	3430469	0	1
42 Identify	360	Picture	NW,64	3450289	0	1
42 Identify	362	Picture	CU,16	3470442	0	1
42 Identify	364	Picture	NA,64	3490261	0	1
42 Identify	366	Picture	NX,64	3510248	0	1
42 Identify	368	Picture	CI,16	3528568	0	1
42 Identify	370	Picture	UX,32	3548554	0	1
42 Identify	372	Picture	HF,8	3567375	0	1
42 Identify	374	Picture	HS,8	3587528	0	1
42 Identify	376	Picture	HE,8	3606181	0	1
42 Identify	378	Picture	UO,32	3626501	0	1
42 Identify	380	Picture	HL,8	3645321	0	1
42 Identify	382	Picture	CQ,16	3663475	0	1
42 Identify	384	Picture	NK,64	3682462	0	1
42 Identify	386	Picture	HP,8	3702282	0	1
42 Identify	388	Picture	NJ,64	3720769	0	1
42 Identify	390	Picture	UK,32	3740755	0	1
42 Identify	392	Picture	HH,8	3759243	0	1
42 Identify	394	Picture	CX,16	3779395	0	1
42 Identify	396	Picture	NI,64	3799215	0	1
42 Identify	398	Picture	HG,8	3818369	0	1
42 Identify	400	Picture	HD,8	3836356	0	1
42 Identify	402	Picture	CP,16	3855177	0	1
42 Identify	404	Picture	NL,64	3875329	0	1
42 Identify	406	Picture	NM,64	3894316	0	1
42 Identify	408	Picture	HJ,8	3912637	0	1
42 Identify	410	Picture	UF,32	3932457	0	1
42 Identify	412	Picture	UT,32	3952443	0	1
42 Identify	414	Picture	CL,16	3972262	0	1
42 Identify	416	Picture	HX,8	3992082	0	1
42 Identify	418	Picture	UD,32	4010236	0	1
42 Identify	420	Picture	NS,64	4030223	0	1
42 Identify	422	Picture	HT,8	4048543	0	1
42 Identify	424	Picture	CD,16	4068696	0	1
42 Identify	426	Picture	HR,8	4087683	0	1
42 Identify	428	Picture	CN,16	4106503	0	1
42 Identify	430	Picture	HV,8	4125490	0	1
42 Identify	432	Picture	UW,32	4145810	0	1
42 Identify	434	Picture	NQ,64	4164963	0	1
42 Identify	436	Picture	NN,64	4183450	0	1
42 Identify	438	Picture	HW,8	4203270	0	1
42 Identify	440	Picture	CW,16	4221757	0	1
42 Identify	442	Picture	CE,16	4242077	0	1
42 Identify	444	Picture	HC,8	4261563	0	1
42 Identify	446	Picture	UA,32	4280050	0	1
42 Identify	448	Picture	CH,16	4299370	0	1
42 Identify	450	Picture	CO,16	4318024	0	1
42 Identify	452	Picture	CK,16	4336178	0	1
42 Identify	454	Picture	UN,32	4355332	0	1
42 Identify	456	Picture	NH,64	4375818	0	1
42 Identify	458	Picture	UL,32	4393972	0	1
42 Identify	460	Picture	UV,32	4413292	0	1
42 Identify	462	Picture	NV,64	4431279	0	1
42 Identify	464	Picture	UB,32	4451599	0	1
42 Identify	466	Picture	HA,8	4470919	0	1
42 Identify	468	Picture	UH,32	4490739	0	1
42 Identify	470	Picture	UU,32	4509725	0	1
42 Identify	472	Picture	CM,16	4528712	0	1
42 Identify	474	Picture	NR,64	4549198	0	1
42 Identify	476	Picture	HM,8	4569018	0	1
42 Identify	478	Picture	HN,8	4588005	0	1
42 Identify	480	Picture	HK,8	4606326	0	1
42 Identify	482	Picture	CS,16	4625312	0	1
42 Identify	484	Picture	UP,32	4643966	0	1
42 Identify	486	Picture	CJ,16	4663952	0	1
42 Identify	488	Picture	CG,16	4683439	0	1
42 Identify	490	Picture	UC,32	4701593	0	1
42 Identify	492	Picture	UI,32	4719914	0	1
42 Identify	494	Picture	CR,16	4738401	0	1
42 Identify	496	Picture	CV,16	4757055	0	1
42 Identify	498	Picture	NC,64	4776208	0	1
42 Identify	500	Picture	HB,8	4796028	0	1
42 Identify	502	Picture	US,32	4815515	0	1
42 Identify	504	Picture	HI,8	4835001	0	1
42 Identify	506	Picture	CB,16	4854321	0	1
42 Identify	508	Picture	UE,32	4872975	0	1
42 Identify	510	Picture	CC,16	4891462	0	1
42 Identify	512	Picture	NP,64	4910449	0	1
42 Identify	514	Picture	HO,8	4929603	0	1
42 Identify	516	Picture	NO,64	4949256	0	1
42 Identify	518	Picture	CT,16	4968742	0	1
42 Identify	520	Picture	UR,32	4989062	0	1
42 Identify	522	Picture	NT,64	5007549	0	1
42 Identify	524	Picture	UJ,32	5026369	0	1
42 Identify	526	Picture	UM,32	5044357	0	1
42 Identify	528	Picture	CA,16	5064510	0	1
42 Identify	530	Picture	ND,64	5083164	0	1
42 Identify	532	Picture	UQ,32	5103483	0	1
42 Identify	534	Picture	NB,64	5123303	0	1
42 Identify	536	Picture	UG,32	5141290	0	1
42 Identify	538	Picture	HQ,8	5159944	0	1
42 Identify	540	Picture	NU,64	5177932	0	1
42 Identify	542	Picture	CF,16	5197085	0	1
42 Identify	544	Picture	NF,64	5215905	0	1
42 Identify	546	Picture	NE,64	5234559	0	1
42 Identify	548	Picture	HU,8	5253213	0	1
42 Identify	550	Picture	NG,64	5273532	0	1
42 Identify	552	Picture	NW,64	5292852	0	1
42 Identify	554	Picture	CU,16	5310840	0	1
42 Identify	556	Picture	NA,64	5329660	0	1
42 Identify	558	Picture	NX,64	5349480	0	1
42 Identify	560	Picture	CI,16	5368967	0	1
42 Identify	562	Picture	UX,32	5386954	0	1
42 Identify	564	Picture	HF,8	5405108	0	1
42 Identify	566	Picture	HS,8	5424095	0	1
42 Identify	568	Picture	HE,8	5442583	0	1
42 Identify	570	Picture	UO,32	5460903	0	1
42 Identify	572	Picture	HL,8	5479724	0	1
42 Identify	574	Picture	CQ,16	5499044	0	1
42 Identify	576	Picture	NK,64	5519530	0	1
42 Identify	578	Picture	HP,8	5537850	0	1
42 Identify	580	Picture	NJ,64	5557004	0	1
42 Identify	582	Picture	UK,32	5576657	0	1
42 Identify	584	Picture	HH,8	5595644	0	1
42 Identify	586	Picture	CX,16	5616130	0	1
42 Identify	588	Picture	NI,64	5636116	0	1
42 Identify	590	Picture	HG,8	5655769	0	1
42 Identify	592	Picture	HD,8	5675922	0	1
42 Identify	594	Picture	CP,16	5694576	0	1
42 Identify	596	Picture	NL,64	5714895	0	1
42 Identify	598	Picture	NM,64	5733549	0	1
42 Identify	600	Picture	HJ,8	5753035	0	1
42 Identify	602	Picture	UF,32	5772189	0	1
42 Identify	604	Picture	UT,32	5792508	0	1
42 Identify	606	Picture	CL,16	5811495	0	1
42 Identify	608	Picture	HX,8	5831814	0	1
42 Identify	610	Picture	UD,32	5851801	0	1
42 Identify	612	Picture	NS,64	5872120	0	1
42 Identify	614	Picture	HT,8	5891773	0	1
42 Identify	616	Picture	CD,16	5910760	0	1
42 Identify	618	Picture	HR,8	5928914	0	1
42 Identify	620	Picture	CN,16	5948900	0	1
42 Identify	622	Picture	HV,8	5967721	0	1
42 Identify	624	Picture	UW,32	5985708	0	1
42 Identify	626	Picture	NQ,64	6004029	0	1
42 Identify	628	Picture	NN,64	6022516	0	1
42 Identify	630	Picture	HW,8	6041337	0	1
42 Identify	632	Picture	CW,16	6060157	0	1
42 Identify	634	Picture	CE,16	6078811	0	1
42 Identify	636	Picture	HC,8	6098630	0	1
42 Identify	638	Picture	UA,32	6117451	0	1
42 Identify	640	Picture	CH,16	6137270	0	1
42 Identify	642	Picture	CO,16	6156591	0	1
42 Identify	644	Picture	CK,16	6176743	0	1
42 Identify	646	Picture	UN,32	6194731	0	1
42 Identify	648	Picture	NH,64	6213218	0	1
42 Identify	650	Picture	UL,32	6232205	0	1
42 Identify	652	Picture	UV,32	6251359	0	1
42 Identify	654	Picture	NV,64	6270012	0	1
42 Identify	656	Picture	UB,32	6289332	0	1
42 Identify	658	Picture	HA,8	6308319	0	1
42 Identify	660	Picture	UH,32	6326973	0	1
42 Identify	662	Picture	UU,32	6345127	0	1
42 Identify	664	Picture	CM,16	6364447	0	1
42 Identify	666	Picture	NR,64	6384100	0	1
42 Identify	668	Picture	HM,8	6404420	0	1
42 Identify	670	Picture	HN,8	6423407	0	1
42 Identify	672	Picture	HK,8	6443393	0	1
42 Identify	674	Picture	CS,16	6461714	0	1
42 Identify	676	Picture	UP,32	6481700	0	1
42 Identify	678	Picture	CJ,16	6500020	0	1
42 Identify	680	Picture	CG,16	6520007	0	1
42 Identify	682	Picture	UC,32	6539660	0	1
42 Identify	684	Picture	UI,32	6558314	0	1
42 Identify	686	Picture	CR,16	6578300	0	1
42 Identify	688	Picture	CV,16	6598453	0	1
42 Identify	690	Picture	NC,64	6617939	0	1
42 Identify	692	Picture	HB,8	6636926	0	1
42 Identify	694	Picture	US,32	6655913	0	1
42 Identify	696	Picture	HI,8	6673901	0	1
42 Identify	698	Picture	CB,16	6694220	0	1
42 Identify	700	Picture	UE,32	6712874	0	1
42 Identify	702	Picture	CC,16	6733027	0	1
42 Identify	704	Picture	NP,64	6751680	0	1
42 Identify	706	Picture	HO,8	6771667	0	1
42 Identify	708	Picture	NO,64	6791486	0	1
42 Identify	710	Picture	CT,16	6809640	0	1
42 Identify	712	Picture	UR,32	6827795	0	1
42 Identify	714	Picture	NT,64	6845949	0	1
42 Identify	716	Picture	UJ,32	6863936	0	1
42 Identify	718	Picture	UM,32	6882757	0	1
42 Identify	720	Picture	CA,16	6900911	0	1
42 Identify	722	Picture	ND,64	6918898	0	1
42 Identify	724	Picture	UQ,32	6938052	0	1
42 Identify	726	Picture	NB,64	6957705	0	1
42 Identify	728	Picture	UG,32	6975859	0	1
42 Identify	730	Picture	HQ,8	6995845	0	1
42 Identify	732	Picture	NU,64	7014832	0	1
42 Identify	734	Picture	CF,16	7034486	0	1
42 Identify	736	Picture	NF,64	7054472	0	1
42 Identify	738	Picture	NE,64	7072792	0	1
42 Identify	740	Picture	HU,8	7092779	0	1
42 Identify	742	Picture	NG,64	7111432	0	1
42 Identify	744	Picture	NW,64	7130586	0	1
42 Identify	746	Picture	CU,16	7150572	0	1
42 Identify	748	Picture	NA,64	7170558	0	1
42 Identify	750	Picture	NX,64	7188879	0	1
42 Identify	752	Picture	CI,16	7209032	0	1
42 Identify	754	Picture	UX,32	7229185	0	1
42 Identify	756	Picture	HF,8	7249171	0	1
42 Identify	758	Picture	HS,8	7268324	0	1
42 Identify	760	Picture	HE,8	7287977	0	1
42 Identify	762	Picture	UO,32	7307631	0	1
42 Identify	764	Picture	HL,8	7325785	0	1
42 Identify	766	Picture	CQ,16	7343939	0	1
42 Identify	768	Picture	NK,64	7363425	0	1
