117-76_Parent_Identify	2	Response	24	17544	7384	1
117-76_Parent_Identify	4	Response	22	39383	9071	1
117-76_Parent_Identify	6	Response	22	56503	7371	1
117-76_Parent_Identify	8	Response	24	73863	6243	1
117-76_Parent_Identify	10	Response	20	94343	7070	1
117-76_Parent_Identify	12	Response	20	114582	7323	1
117-76_Parent_Identify	14	Response	24	132742	6829	1
117-76_Parent_Identify	16	Response	24	153302	7069	1
117-76_Parent_Identify	18	Response	18	171942	6556	1
117-76_Parent_Identify	20	Response	22	194262	10055	1
117-76_Parent_Identify	22	Response	22	214181	10155	1
117-76_Parent_Identify	24	Response	24	230981	6969	1
117-76_Parent_Identify	26	Response	20	249061	4729	1
117-76_Parent_Identify	28	Response	22	277220	13402	1
117-76_Parent_Identify	32	Response	24	307620	6994	1
117-76_Parent_Identify	34	Response	22	323940	5326	1
117-76_Parent_Identify	36	Response	22	345620	8519	1
117-76_Parent_Identify	38	Response	24	360739	5318	1
117-76_Parent_Identify	40	Response	20	382659	7418	1
117-76_Parent_Identify	42	Response	24	403619	8558	1
117-76_Parent_Identify	44	Response	20	418419	5370	1
117-76_Parent_Identify	46	Response	24	441298	9596	1
117-76_Parent_Identify	48	Response	20	459858	8003	1
117-76_Parent_Identify	50	Response	18	478978	7469	1
117-76_Parent_Identify	52	Response	18	496098	5602	1
117-76_Parent_Identify	54	Response	24	516417	7601	1
117-76_Parent_Identify	56	Response	18	532897	6093	1
117-76_Parent_Identify	58	Response	18	552417	5960	1
117-76_Parent_Identify	60	Response	24	571937	6493	1
117-76_Parent_Identify	62	Response	18	591616	5853	1
117-76_Parent_Identify	64	Response	18	611936	7020	1
117-76_Parent_Identify	66	Response	18	631536	6300	1
117-76_Parent_Identify	68	Response	18	651216	5661	1
117-76_Parent_Identify	70	Response	18	670496	5954	1
117-76_Parent_Identify	72	Response	18	689935	6240	1
117-76_Parent_Identify	74	Response	20	710735	6720	1
117-76_Parent_Identify	76	Response	20	730495	6327	1
117-76_Parent_Identify	78	Response	22	752654	8834	1
117-76_Parent_Identify	80	Response	22	773054	10080	1
117-76_Parent_Identify	82	Response	24	787614	6486	1
117-76_Parent_Identify	84	Response	20	808414	9131	1
117-76_Parent_Identify	86	Response	20	827373	9270	1
117-76_Parent_Identify	88	Response	20	847533	10277	1
117-76_Parent_Identify	90	Response	22	870813	14403	1
117-76_Parent_Identify	92	Response	24	887292	12062	1
117-76_Parent_Identify	94	Response	24	903532	8649	1
117-76_Parent_Identify	96	Response	24	924252	8883	1
117-76_Parent_Identify	98	Response	18	941372	7682	1
117-76_Parent_Identify	100	Response	20	967852	14176	1
117-76_Parent_Identify	102	Response	18	980971	9308	1
117-76_Parent_Identify	104	Response	18	995451	4801	1
117-76_Parent_Identify	106	Response	18	1016731	5761	1
117-76_Parent_Identify	108	Response	18	1034331	4707	1
117-76_Parent_Identify	110	Response	18	1053610	5333	1
117-76_Parent_Identify	112	Response	18	1072330	5232	1
117-76_Parent_Identify	114	Response	22	1094810	9225	1
117-76_Parent_Identify	116	Response	24	1112650	6912	1
117-76_Parent_Identify	118	Response	20	1136650	10926	1
117-76_Parent_Identify	120	Response	24	1152570	7692	1
117-76_Parent_Identify	122	Response	22	1177609	13911	1
117-76_Parent_Identify	126	Response	18	1208008	7836	1
117-76_Parent_Identify	128	Response	20	1227208	7882	1
117-76_Parent_Identify	130	Response	24	1249965	12152	3
117-76_Parent_Identify	132	Response	20	1268328	12360	1
117-76_Parent_Identify	136	Response	22	1299927	6152	1
117-76_Parent_Identify	138	Response	22	1323127	11364	1
117-76_Parent_Identify	140	Response	20	1344887	14970	1
117-76_Parent_Identify	142	Response	20	1357447	8377	1
117-76_Parent_Identify	144	Response	20	1379846	10790	1
117-76_Parent_Identify	146	Response	22	1395766	8722	1
117-76_Parent_Identify	148	Response	22	1410486	5288	1
117-76_Parent_Identify	151	Response	20	1440725	52	1
117-76_Parent_Identify	152	Response	20	1451765	6761	1
117-76_Parent_Identify	154	Response	20	1471365	7041	1
117-76_Parent_Identify	156	Response	20	1487285	4974	1
117-76_Parent_Identify	158	Response	18	1506164	4366	1
117-76_Parent_Identify	160	Response	22	1529124	9172	1
117-76_Parent_Identify	162	Response	22	1543684	5244	1
117-76_Parent_Identify	164	Response	24	1560644	4217	1
