118-232_Parent_Identify	3	Response	18	25984	668	1
118-232_Parent_Identify	5	Response	22	47103	1802	1
118-232_Parent_Identify	6	Response	20	62383	12085	1
118-232_Parent_Identify	8	Response	24	78862	8578	1
118-232_Parent_Identify	10	Response	20	101022	12751	1
118-232_Parent_Identify	12	Response	22	117261	10003	1
118-232_Parent_Identify	14	Response	24	135661	9915	1
118-232_Parent_Identify	16	Response	24	151580	7515	1
118-232_Parent_Identify	18	Response	18	173580	10694	1
118-232_Parent_Identify	20	Response	22	191019	8980	1
118-232_Parent_Identify	22	Response	22	208859	8333	1
118-232_Parent_Identify	24	Response	24	227259	7246	1
118-232_Parent_Identify	26	Response	20	246938	7773	1
118-232_Parent_Identify	28	Response	22	266058	7906	1
118-232_Parent_Identify	30	Response	18	286698	9059	1
118-232_Parent_Identify	32	Response	24	304217	6259	1
118-232_Parent_Identify	34	Response	22	324857	7246	1
118-232_Parent_Identify	36	Response	22	343496	6232	1
118-232_Parent_Identify	38	Response	24	364696	7945	1
118-232_Parent_Identify	40	Response	18	384615	8545	1
118-232_Parent_Identify	42	Response	24	401495	7437	1
118-232_Parent_Identify	44	Response	20	424534	10657	1
118-232_Parent_Identify	46	Response	24	439734	6870	1
118-232_Parent_Identify	48	Response	22	460053	8203	1
118-232_Parent_Identify	50	Response	22	479493	9156	1
118-232_Parent_Identify	52	Response	22	496372	7881	1
118-232_Parent_Identify	54	Response	24	513653	6508	1
118-232_Parent_Identify	56	Response	20	536451	8987	1
118-232_Parent_Identify	58	Response	18	552211	5094	1
118-232_Parent_Identify	60	Response	24	572690	7420	1
118-232_Parent_Identify	62	Response	20	592530	8939	1
118-232_Parent_Identify	64	Response	20	612050	8805	1
118-232_Parent_Identify	66	Response	18	626209	4811	1
118-232_Parent_Identify	68	Response	18	650049	9164	1
118-232_Parent_Identify	70	Response	20	665408	5704	1
118-232_Parent_Identify	72	Response	22	685408	7383	1
118-232_Parent_Identify	74	Response	22	704047	7202	1
118-232_Parent_Identify	76	Response	22	722207	6875	1
118-232_Parent_Identify	78	Response	22	740207	6720	1
118-232_Parent_Identify	80	Response	22	761086	7614	1
118-232_Parent_Identify	82	Response	24	776286	4826	1
118-232_Parent_Identify	84	Response	22	798285	6506	1
118-232_Parent_Identify	86	Response	22	818285	7519	1
118-232_Parent_Identify	88	Response	18	838604	8852	1
118-232_Parent_Identify	90	Response	22	856524	8118	1
118-232_Parent_Identify	92	Response	24	873963	7070	1
118-232_Parent_Identify	94	Response	24	892363	6983	1
118-232_Parent_Identify	96	Response	24	911243	5710	1
118-232_Parent_Identify	98	Response	18	933962	9443	1
118-232_Parent_Identify	100	Response	22	952442	8103	1
118-232_Parent_Identify	102	Response	18	970441	7615	1
118-232_Parent_Identify	104	Response	18	990041	7062	1
118-232_Parent_Identify	106	Response	22	1010120	7656	1
118-232_Parent_Identify	108	Response	22	1029720	7102	1
118-232_Parent_Identify	110	Response	20	1046839	4236	1
118-232_Parent_Identify	112	Response	18	1065239	4149	1
