118-198_Parent_Identify	2	Response	24	16204	6045	1
118-198_Parent_Identify	4	Response	22	36764	6785	1
118-198_Parent_Identify	6	Response	20	56124	6659	1
118-198_Parent_Identify	8	Response	24	74043	5424	1
118-198_Parent_Identify	10	Response	20	95962	7025	1
118-198_Parent_Identify	12	Response	22	115562	6305	1
118-198_Parent_Identify	14	Response	24	132201	4957	1
118-198_Parent_Identify	16	Response	22	154761	7364	1
118-198_Parent_Identify	18	Response	20	172680	6464	1
118-198_Parent_Identify	20	Response	22	191399	5697	1
118-198_Parent_Identify	22	Response	22	208999	5309	1
118-198_Parent_Identify	24	Response	24	227638	4962	1
118-198_Parent_Identify	26	Response	18	246918	4089	1
118-198_Parent_Identify	28	Response	22	267638	5822	1
118-198_Parent_Identify	30	Response	20	285877	5907	1
118-198_Parent_Identify	32	Response	22	305236	5781	1
118-198_Parent_Identify	36	Response	22	342355	5592	1
118-198_Parent_Identify	38	Response	24	361635	4553	1
118-198_Parent_Identify	40	Response	20	381714	6645	1
118-198_Parent_Identify	40	Response	18	389954	14885	1
118-198_Parent_Identify	44	Response	20	418835	6291	1
118-198_Parent_Identify	44	Response	18	422753	10210	1
118-198_Parent_Identify	46	Response	22	435953	5423	1
118-198_Parent_Identify	46	Response	24	440592	10062	1
118-198_Parent_Identify	48	Response	18	455952	7268	1
118-198_Parent_Identify	50	Response	18	474752	8080	1
118-198_Parent_Identify	52	Response	18	491071	5580	1
118-198_Parent_Identify	54	Response	24	509631	5819	1
118-198_Parent_Identify	56	Response	18	528670	6538	1
118-198_Parent_Identify	58	Response	18	546030	4911	1
118-198_Parent_Identify	60	Response	24	562910	3803	1
118-198_Parent_Identify	62	Response	18	583869	5276	1
118-198_Parent_Identify	64	Response	20	604188	7108	1
118-198_Parent_Identify	66	Response	18	624268	7202	1
118-198_Parent_Identify	68	Response	18	642107	5222	1
118-198_Parent_Identify	70	Response	20	662347	6808	1
118-198_Parent_Identify	72	Response	22	680746	7054	1
118-198_Parent_Identify	74	Response	20	702986	10973	1
118-198_Parent_Identify	76	Response	20	716105	5105	1
118-198_Parent_Identify	78	Response	22	737225	6072	1
118-198_Parent_Identify	80	Response	22	756824	6352	1
118-198_Parent_Identify	82	Response	22	777464	8505	1
118-198_Parent_Identify	82	Response	24	778663	9704	1
118-198_Parent_Identify	84	Response	20	796823	7545	1
118-198_Parent_Identify	86	Response	22	815303	6372	1
118-198_Parent_Identify	88	Response	18	835542	6458	1
