222-4_Parent_Identify	2	Response	18	18386	8226	1
222-4_Parent_Identify	4	Response	20	37346	8699	1
222-4_Parent_Identify	6	Response	22	61185	12885	1
222-4_Parent_Identify	8	Response	18	74065	6445	1
222-4_Parent_Identify	10	Response	24	92225	5285	1
222-4_Parent_Identify	12	Response	20	119344	12918	1
222-4_Parent_Identify	14	Response	18	131664	6750	1
222-4_Parent_Identify	16	Response	18	152144	7910	1
222-4_Parent_Identify	18	Response	24	168544	5989	1
222-4_Parent_Identify	20	Response	20	189743	8701	1
222-4_Parent_Identify	22	Response	22	205903	5042	1
222-4_Parent_Identify	24	Response	18	227263	7748	1
222-4_Parent_Identify	26	Response	24	245743	6075	1
222-4_Parent_Identify	28	Response	24	264462	6806	1
222-4_Parent_Identify	30	Response	24	283502	5860	1
222-4_Parent_Identify	32	Response	18	303182	5388	1
222-4_Parent_Identify	34	Response	24	324381	6933	1
222-4_Parent_Identify	36	Response	20	345742	8308	1
222-4_Parent_Identify	38	Response	18	362221	6134	1
222-4_Parent_Identify	40	Response	24	381341	6599	1
222-4_Parent_Identify	42	Response	18	399661	6932	1
222-4_Parent_Identify	44	Response	24	418620	7237	1
222-4_Parent_Identify	46	Response	18	438700	7497	1
222-4_Parent_Identify	48	Response	22	455260	5903	1
222-4_Parent_Identify	50	Response	24	473420	6075	1
222-4_Parent_Identify	52	Response	22	493419	6088	1
222-4_Parent_Identify	54	Response	18	510859	5208	1
222-4_Parent_Identify	56	Response	24	529979	6007	1
222-4_Parent_Identify	58	Response	18	550379	7587	1
222-4_Parent_Identify	60	Response	18	568379	6933	1
222-4_Parent_Identify	62	Response	24	585899	6132	1
222-4_Parent_Identify	64	Response	24	604538	5618	1
222-4_Parent_Identify	66	Response	24	624218	5977	1
222-4_Parent_Identify	68	Response	24	644298	5905	1
222-4_Parent_Identify	70	Response	24	664778	6731	1
222-4_Parent_Identify	72	Response	20	682617	5584	1
222-4_Parent_Identify	74	Response	24	703577	6558	1
222-4_Parent_Identify	76	Response	24	720056	5049	1
222-4_Parent_Identify	78	Response	24	744536	9210	1
222-4_Parent_Identify	80	Response	22	762616	8636	1
222-4_Parent_Identify	82	Response	18	780056	6256	1
222-4_Parent_Identify	84	Response	20	798536	5915	1
222-4_Parent_Identify	86	Response	24	819096	7322	1
222-4_Parent_Identify	88	Response	24	839095	7168	1
