117-66_Parent_Identify	3	Response	18	26307	992	1
117-66_Parent_Identify	4	Response	20	37668	8188	1
117-66_Parent_Identify	6	Response	20	59667	10535	1
117-66_Parent_Identify	8	Response	18	74387	7101	1
117-66_Parent_Identify	10	Response	24	94867	9259	1
117-66_Parent_Identify	12	Response	20	114547	9952	1
117-66_Parent_Identify	14	Response	18	130226	6811	1
117-66_Parent_Identify	16	Response	18	152146	10244	1
117-66_Parent_Identify	18	Response	24	169026	8969	1
117-66_Parent_Identify	20	Response	20	187585	7543	1
117-66_Parent_Identify	22	Response	20	207426	9395	1
117-66_Parent_Identify	24	Response	18	225265	8414	1
117-66_Parent_Identify	26	Response	22	247345	11841	1
117-66_Parent_Identify	28	Response	20	266945	12120	1
117-66_Parent_Identify	30	Response	24	280864	8052	1
117-66_Parent_Identify	33	Response	22	306304	349	1
117-66_Parent_Identify	34	Response	22	317664	7711	1
117-66_Parent_Identify	36	Response	20	336704	7597	1
117-66_Parent_Identify	38	Response	18	355744	6318	1
117-66_Parent_Identify	41	Response	24	384303	1067	1
117-66_Parent_Identify	42	Response	18	396063	9663	1
117-66_Parent_Identify	44	Response	24	415183	10128	1
117-66_Parent_Identify	46	Response	18	433742	10534	1
117-66_Parent_Identify	48	Response	22	453022	11493	1
117-66_Parent_Identify	50	Response	22	468062	8046	1
117-66_Parent_Identify	52	Response	22	486302	8132	1
117-66_Parent_Identify	54	Response	18	503182	6691	1
117-66_Parent_Identify	56	Response	24	525261	8617	1
117-66_Parent_Identify	58	Response	24	542141	5677	1
117-66_Parent_Identify	60	Response	18	562220	7270	1
117-66_Parent_Identify	62	Response	22	584860	9590	1
117-66_Parent_Identify	64	Response	24	601741	7484	1
117-66_Parent_Identify	66	Response	24	620940	6364	1
117-66_Parent_Identify	68	Response	24	639900	6004	1
117-66_Parent_Identify	70	Response	20	666380	12664	1
117-66_Parent_Identify	72	Response	20	681819	8284	1
117-66_Parent_Identify	74	Response	22	702139	9616	1
117-66_Parent_Identify	76	Response	22	717659	5650	1
117-66_Parent_Identify	78	Response	20	738379	6883	1
117-66_Parent_Identify	80	Response	20	758139	7989	1
117-66_Parent_Identify	82	Response	18	773579	3110	1
117-66_Parent_Identify	84	Response	24	802458	12669	1
117-66_Parent_Identify	86	Response	22	815497	7221	1
117-66_Parent_Identify	88	Response	22	833337	5241	1
117-66_Parent_Identify	90	Response	22	856137	7555	1
117-66_Parent_Identify	92	Response	18	876298	7897	1
117-66_Parent_Identify	94	Response	18	900777	13222	1
117-66_Parent_Identify	96	Response	18	914456	7748	1
117-66_Parent_Identify	98	Response	24	936136	9608	1
117-66_Parent_Identify	100	Response	20	956776	9928	1
117-66_Parent_Identify	102	Response	24	975495	9827	1
117-66_Parent_Identify	104	Response	24	992695	7541	1
117-66_Parent_Identify	106	Response	22	1014855	11546	1
117-66_Parent_Identify	108	Response	22	1028935	6473	1
117-66_Parent_Identify	110	Response	24	1048775	8325	1
117-66_Parent_Identify	112	Response	24	1066135	5865	1
117-66_Parent_Identify	114	Response	20	1090374	9785	1
117-66_Parent_Identify	116	Response	18	1105094	5519	1
117-66_Parent_Identify	118	Response	20	1126933	7372	1
117-66_Parent_Identify	120	Response	18	1147334	7786	1
117-66_Parent_Identify	122	Response	22	1170293	10426	1
117-66_Parent_Identify	124	Response	22	1185333	5812	1
117-66_Parent_Identify	126	Response	24	1206292	6453	1
117-66_Parent_Identify	128	Response	20	1226453	7959	1
117-66_Parent_Identify	130	Response	18	1249972	11825	1
117-66_Parent_Identify	132	Response	20	1264452	7152	1
117-66_Parent_Identify	134	Response	24	1284852	8565	1
117-66_Parent_Identify	136	Response	22	1301257	6816	1
117-66_Parent_Identify	138	Response	20	1324771	11676	1
117-66_Parent_Identify	140	Response	22	1343571	12155	1
117-66_Parent_Identify	142	Response	22	1356610	6707	1
117-66_Parent_Identify	144	Response	22	1376211	8154	1
117-66_Parent_Identify	146	Response	20	1397330	9620	1
