39 Identify	2	Response	22	20057	9897	1
39 Identify	4	Response	22	39496	9517	1
39 Identify	6	Response	22	56376	7576	1
39 Identify	8	Response	24	73656	6202	1
39 Identify	10	Response	18	92696	6089	1
39 Identify	12	Response	20	110456	4529	1
39 Identify	14	Response	24	133895	7982	1
39 Identify	16	Response	24	150855	6121	1
39 Identify	18	Response	22	170855	7467	1
39 Identify	20	Response	24	189334	5794	1
39 Identify	24	Response	22	231734	8721	1
39 Identify	24	Response	24	233813	10801	1
39 Identify	26	Response	20	248294	5628	1
39 Identify	28	Response	20	270533	8048	1
39 Identify	30	Response	18	288373	5568	1
39 Identify	32	Response	24	311093	7969	1
39 Identify	35	Response	20	340453	2519	1
39 Identify	36	Response	22	353492	11561	1
39 Identify	38	Response	24	370932	9015	1
39 Identify	40	Response	18	397172	14935	1
39 Identify	42	Response	24	410612	9388	1
39 Identify	44	Response	20	429651	8275	1
39 Identify	46	Response	24	445411	6047	1
39 Identify	48	Response	22	463811	6126	1
39 Identify	50	Response	24	484771	6933	1
39 Identify	52	Response	20	507730	11406	1
39 Identify	54	Response	24	523410	9098	1
39 Identify	56	Response	18	546290	12824	1
39 Identify	58	Response	18	561330	8044	1
39 Identify	60	Response	24	579489	6218	1
39 Identify	62	Response	18	603089	9998	1
39 Identify	64	Response	18	622208	8798	1
39 Identify	66	Response	18	640289	7558	1
39 Identify	68	Response	18	662208	11490	1
39 Identify	70	Response	18	679008	8304	1
39 Identify	72	Response	20	703728	14703	1
39 Identify	74	Response	22	722048	14036	1
39 Identify	78	Response	20	758446	10795	1
39 Identify	80	Response	20	776687	9549	1
39 Identify	82	Response	24	797247	12121	1
39 Identify	84	Response	22	812286	7840	1
39 Identify	86	Response	22	832366	8601	1
39 Identify	88	Response	18	854765	12013	1
39 Identify	90	Response	22	871565	9659	1
39 Identify	92	Response	24	889485	7427	1
39 Identify	94	Response	24	911165	11119	1
39 Identify	96	Response	24	926605	7572	1
39 Identify	98	Response	18	946685	8831	1
39 Identify	100	Response	20	963324	5318	1
39 Identify	102	Response	18	990843	13683	1
39 Identify	104	Response	18	1004604	8291	1
39 Identify	106	Response	20	1026204	9904	1
39 Identify	108	Response	22	1044763	8145	1
39 Identify	110	Response	18	1067643	12370	1
39 Identify	112	Response	18	1082683	7424	1
39 Identify	114	Response	22	1104124	9545	1
39 Identify	116	Response	24	1122283	8050	1
39 Identify	119	Response	20	1150602	894	1
39 Identify	120	Response	24	1162041	9336	1
39 Identify	122	Response	18	1184602	12576	1
39 Identify	124	Response	18	1198681	7668	1
39 Identify	126	Response	18	1216361	7361	1
39 Identify	128	Response	20	1240520	12700	1
39 Identify	130	Response	22	1256201	10226	1
39 Identify	132	Response	22	1272601	7639	1
39 Identify	134	Response	18	1294600	10652	1
39 Identify	138	Response	20	1322280	1690	1
39 Identify	138	Response	18	1332679	12089	1
39 Identify	140	Response	18	1351000	11423	1
39 Identify	142	Response	20	1367879	8816	1
39 Identify	144	Response	18	1386759	8542	1
39 Identify	148	Response	24	1426759	10402	1
39 Identify	150	Response	24	1442838	8493	1
39 Identify	152	Response	22	1463398	10066	1
39 Identify	154	Response	24	1484438	11287	1
39 Identify	156	Response	22	1504278	10807	1
39 Identify	158	Response	18	1521557	8267	1
39 Identify	160	Response	22	1539237	7959	1
39 Identify	162	Response	22	1558197	7599	1
39 Identify	164	Response	24	1579237	8486	1
39 Identify	166	Response	22	1600916	10678	1
39 Identify	168	Response	22	1617156	8432	1
39 Identify	170	Response	18	1638115	9738	1
39 Identify	172	Response	22	1655635	8770	1
39 Identify	174	Response	22	1675875	10689	1
39 Identify	176	Response	18	1690035	6529	1
39 Identify	178	Response	18	1709555	7561	1
39 Identify	180	Response	24	1730194	8214	1
39 Identify	182	Response	24	1749154	7521	1
39 Identify	184	Response	24	1769874	7922	1
39 Identify	186	Response	18	1790433	9660	1
39 Identify	188	Response	24	1810034	10940	1
39 Identify	190	Response	18	1829873	10793	1
39 Identify	192	Response	22	1846673	8940	1
39 Identify	194	Response	24	1867633	11745	1
39 Identify	196	Response	22	1883713	7839	1
39 Identify	198	Response	22	1906033	10672	1
39 Identify	200	Response	24	1927392	11713	1
39 Identify	202	Response	18	1942832	8498	1
39 Identify	204	Response	22	1963792	9639	1
39 Identify	206	Response	24	1987072	13265	1
39 Identify	208	Response	24	2001631	8837	1
39 Identify	210	Response	18	2018751	7304	1
39 Identify	212	Response	22	2043950	12683	1
39 Identify	214	Response	22	2057071	7816	1
39 Identify	216	Response	24	2076590	9348	1
39 Identify	219	Response	20	2100509	123	1
39 Identify	220	Response	22	2117235	12186	1
39 Identify	222	Response	18	2132590	7221	1
39 Identify	224	Response	22	2157469	11781	1
39 Identify	226	Response	20	2175789	11947	1
39 Identify	228	Response	22	2192989	9494	1
39 Identify	230	Response	24	2215949	12800	1
39 Identify	232	Response	18	2231468	8667	1
39 Identify	234	Response	24	2252748	11959	1
39 Identify	237	Response	20	2276748	317	1
39 Identify	238	Response	24	2290348	8920	1
39 Identify	240	Response	18	2314107	13193	1
39 Identify	242	Response	22	2331707	10473	1
39 Identify	244	Response	22	2351067	9514	1
39 Identify	246	Response	24	2369626	7920	1
39 Identify	248	Response	18	2387226	6700	1
39 Identify	250	Response	18	2408506	8660	1
39 Identify	252	Response	24	2429066	10399	1
39 Identify	254	Response	20	2451872	13552	1
39 Identify	256	Response	18	2466505	8033	1
39 Identify	258	Response	18	2484825	7865	1
39 Identify	260	Response	18	2503625	8345	1
39 Identify	262	Response	20	2524345	9245	1
39 Identify	264	Response	22	2542824	9071	1
39 Identify	267	Response	20	2571383	3153	1
39 Identify	269	Response	20	2590344	2127	1
39 Identify	270	Response	22	2602824	9944	1
39 Identify	272	Response	22	2622343	10642	1
39 Identify	274	Response	24	2641303	9284	1
39 Identify	277	Response	22	2666503	507	1
39 Identify	278	Response	22	2681462	10636	1
39 Identify	280	Response	18	2703702	13223	1
39 Identify	283	Response	22	2726342	2553	1
39 Identify	284	Response	24	2737702	9748	1
39 Identify	286	Response	24	2759062	11455	1
39 Identify	288	Response	24	2774021	7595	1
39 Identify	290	Response	18	2793461	8547	1
39 Identify	292	Response	20	2817381	13979	1
39 Identify	295	Response	18	2840820	2609	1
39 Identify	296	Response	18	2851780	10072	1
39 Identify	298	Response	20	2870420	10724	1
39 Identify	300	Response	22	2887380	9696	1
39 Identify	302	Response	18	2905300	9296	1
39 Identify	304	Response	18	2925779	10622	1
39 Identify	306	Response	22	2943860	10215	1
39 Identify	308	Response	24	2962019	9387	1
39 Identify	310	Response	20	2985699	14580	1
39 Identify	312	Response	20	3000738	9800	1
39 Identify	314	Response	20	3022338	10914	1
39 Identify	316	Response	20	3040417	9007	1
39 Identify	318	Response	18	3057458	8059	1
39 Identify	320	Response	22	3076817	8931	1
39 Identify	322	Response	22	3094097	8057	1
39 Identify	324	Response	22	3114737	9544	1
39 Identify	326	Response	18	3139297	13618	1
39 Identify	328	Response	20	3157137	11638	1
39 Identify	330	Response	22	3173856	8704	1
39 Identify	332	Response	22	3198816	14011	1
39 Identify	334	Response	22	3213856	10397	1
39 Identify	336	Response	18	3230255	7143	1
39 Identify	338	Response	22	3250175	8909	1
39 Identify	340	Response	18	3268415	7662	1
39 Identify	342	Response	22	3286415	7508	1
39 Identify	344	Response	20	3312494	13601	1
39 Identify	346	Response	24	3326014	8801	1
39 Identify	348	Response	22	3344574	8873	1
39 Identify	350	Response	18	3363774	8086	1
39 Identify	352	Response	22	3383854	9013	1
39 Identify	354	Response	22	3400813	6986	1
39 Identify	356	Response	24	3422173	10025	1
39 Identify	358	Response	22	3441053	9584	1
39 Identify	360	Response	22	3458172	8550	1
39 Identify	362	Response	18	3475612	6170	1
39 Identify	364	Response	22	3503132	14703	1
39 Identify	366	Response	22	3515612	6863	1
39 Identify	368	Response	18	3534811	7076	1
39 Identify	370	Response	18	3554731	7676	1
39 Identify	372	Response	24	3572891	7015	1
39 Identify	374	Response	24	3594411	8882	1
39 Identify	376	Response	24	3611130	6615	1
39 Identify	378	Response	24	3630170	7333	1
39 Identify	380	Response	24	3649610	6454	1
39 Identify	382	Response	18	3669450	6474	1
39 Identify	384	Response	22	3690170	7874	1
39 Identify	386	Response	24	3709609	8327	1
39 Identify	388	Response	22	3729049	8613	1
39 Identify	390	Response	22	3747289	7533	1
39 Identify	392	Response	24	3764329	6585	1
39 Identify	394	Response	24	3782808	5078	1
39 Identify	396	Response	22	3807528	11311	1
39 Identify	398	Response	24	3822648	6278	1
39 Identify	400	Response	24	3844168	7645	1
39 Identify	402	Response	18	3861847	6837	1
39 Identify	404	Response	22	3882647	7151	1
39 Identify	406	Response	22	3902007	7857	1
39 Identify	408	Response	24	3919126	6989	1
39 Identify	410	Response	20	3940326	7870	1
39 Identify	412	Response	22	3958646	7869	1
39 Identify	414	Response	18	3974966	5701	1
39 Identify	416	Response	24	3996885	7301	1
39 Identify	418	Response	20	4020005	9935	1
39 Identify	420	Response	22	4037365	8308	1
39 Identify	422	Response	24	4057685	8309	1
39 Identify	424	Response	20	4082085	13722	1
39 Identify	426	Response	24	4098404	9555	1
39 Identify	428	Response	18	4123204	14203	1
39 Identify	430	Response	24	4136484	8828	1
39 Identify	432	Response	20	4154004	8361	1
39 Identify	434	Response	22	4173684	8221	1
39 Identify	436	Response	22	4197043	11927	1
39 Identify	438	Response	24	4211203	7767	1
39 Identify	440	Response	18	4227842	5086	1
39 Identify	442	Response	18	4251202	8959	1
39 Identify	444	Response	24	4268002	6439	1
39 Identify	446	Response	20	4288562	8012	1
39 Identify	448	Response	20	4306562	8024	1
39 Identify	450	Response	18	4323441	6750	1
39 Identify	452	Response	18	4343121	8275	1
39 Identify	454	Response	18	4361681	8348	1
39 Identify	456	Response	20	4378561	5908	1
39 Identify	458	Response	20	4398240	7099	1
39 Identify	460	Response	22	4415920	5960	1
