118-198_Parent_Identify	2	Picture	HP,8	10159	0	1
118-198_Parent_Identify	4	Picture	NJ,64	29979	0	1
118-198_Parent_Identify	6	Picture	UK,32	49465	0	1
118-198_Parent_Identify	8	Picture	HH,8	68618	0	1
118-198_Parent_Identify	10	Picture	CX,16	88937	0	1
118-198_Parent_Identify	12	Picture	NI,64	109256	0	1
118-198_Parent_Identify	14	Picture	HG,8	127244	0	1
118-198_Parent_Identify	16	Picture	HD,8	147396	0	1
118-198_Parent_Identify	18	Picture	CP,16	166216	0	1
118-198_Parent_Identify	20	Picture	NL,64	185703	0	1
118-198_Parent_Identify	22	Picture	NM,64	203690	0	1
118-198_Parent_Identify	24	Picture	HJ,8	222677	0	1
118-198_Parent_Identify	26	Picture	UF,32	242829	0	1
118-198_Parent_Identify	28	Picture	UT,32	261816	0	1
118-198_Parent_Identify	30	Picture	CL,16	279970	0	1
118-198_Parent_Identify	32	Picture	HX,8	299456	0	1
118-198_Parent_Identify	34	Picture	UD,32	318609	0	1
118-198_Parent_Identify	36	Picture	NS,64	336763	0	1
118-198_Parent_Identify	38	Picture	HT,8	357082	0	1
118-198_Parent_Identify	40	Picture	CD,16	375069	0	1
118-198_Parent_Identify	42	Picture	HR,8	394056	0	1
118-198_Parent_Identify	44	Picture	CN,16	412543	0	1
118-198_Parent_Identify	46	Picture	HV,8	430530	0	1
118-198_Parent_Identify	48	Picture	UW,32	448684	0	1
118-198_Parent_Identify	50	Picture	NQ,64	466672	0	1
118-198_Parent_Identify	52	Picture	NN,64	485492	0	1
118-198_Parent_Identify	54	Picture	HW,8	503812	0	1
118-198_Parent_Identify	56	Picture	CW,16	522133	0	1
118-198_Parent_Identify	58	Picture	CE,16	541119	0	1
118-198_Parent_Identify	60	Picture	HC,8	559107	0	1
118-198_Parent_Identify	62	Picture	UA,32	578593	0	1
118-198_Parent_Identify	64	Picture	CH,16	597080	0	1
118-198_Parent_Identify	66	Picture	CO,16	617066	0	1
118-198_Parent_Identify	68	Picture	CK,16	636885	0	1
118-198_Parent_Identify	70	Picture	UN,32	655539	0	1
118-198_Parent_Identify	72	Picture	NH,64	673693	0	1
118-198_Parent_Identify	74	Picture	UL,32	692013	0	1
118-198_Parent_Identify	76	Picture	UV,32	711000	0	1
118-198_Parent_Identify	78	Picture	NV,64	731152	0	1
118-198_Parent_Identify	80	Picture	UB,32	750472	0	1
118-198_Parent_Identify	82	Picture	HA,8	768959	0	1
118-198_Parent_Identify	84	Picture	UH,32	789278	0	1
118-198_Parent_Identify	86	Picture	UU,32	808931	0	1
118-198_Parent_Identify	88	Picture	CM,16	829083	0	1
118-198_Parent_Identify	90	Picture	NR,64	849236	0	1
118-198_Parent_Identify	92	Picture	HM,8	867889	0	1
118-198_Parent_Identify	94	Picture	HN,8	888042	0	1
118-198_Parent_Identify	96	Picture	HK,8	907029	0	1
118-198_Parent_Identify	98	Picture	CS,16	926515	0	1
118-198_Parent_Identify	100	Picture	UP,32	945501	0	1
118-198_Parent_Identify	102	Picture	CJ,16	963822	0	1
118-198_Parent_Identify	104	Picture	CG,16	982975	0	1
118-198_Parent_Identify	106	Picture	UC,32	1001962	0	1
118-198_Parent_Identify	108	Picture	UI,32	1020116	0	1
118-198_Parent_Identify	110	Picture	CR,16	1040268	0	1
118-198_Parent_Identify	112	Picture	CV,16	1059255	0	1
118-198_Parent_Identify	114	Picture	NC,64	1078741	0	1
118-198_Parent_Identify	116	Picture	HB,8	1097561	0	1
118-198_Parent_Identify	118	Picture	US,32	1115549	0	1
118-198_Parent_Identify	120	Picture	HI,8	1135868	0	1
118-198_Parent_Identify	122	Picture	CB,16	1155354	0	1
118-198_Parent_Identify	124	Picture	UE,32	1174007	0	1
118-198_Parent_Identify	126	Picture	CC,16	1193327	0	1
118-198_Parent_Identify	128	Picture	NP,64	1212647	0	1
118-198_Parent_Identify	130	Picture	HO,8	1232133	0	1
118-198_Parent_Identify	132	Picture	NO,64	1250787	0	1
118-198_Parent_Identify	134	Picture	CT,16	1271106	0	1
118-198_Parent_Identify	136	Picture	UR,32	1289759	0	1
118-198_Parent_Identify	138	Picture	NT,64	1307913	0	1
118-198_Parent_Identify	140	Picture	UJ,32	1328232	0	1
118-198_Parent_Identify	142	Picture	UM,32	1347885	0	1
118-198_Parent_Identify	144	Picture	CA,16	1368371	0	1
118-198_Parent_Identify	146	Picture	ND,64	1387024	0	1
118-198_Parent_Identify	148	Picture	UQ,32	1405178	0	1
118-198_Parent_Identify	150	Picture	NB,64	1424165	0	1
118-198_Parent_Identify	152	Picture	UG,32	1444650	0	1
118-198_Parent_Identify	154	Picture	HQ,8	1464636	0	1
118-198_Parent_Identify	156	Picture	NU,64	1483456	0	1
118-198_Parent_Identify	158	Picture	CF,16	1501444	0	1
118-198_Parent_Identify	160	Picture	NF,64	1520264	0	1
118-198_Parent_Identify	162	Picture	NE,64	1538418	0	1
118-198_Parent_Identify	164	Picture	HU,8	1558071	0	1
118-198_Parent_Identify	166	Picture	NG,64	1577224	0	1
118-198_Parent_Identify	168	Picture	NW,64	1597543	0	1
118-198_Parent_Identify	170	Picture	CU,16	1616030	0	1
118-198_Parent_Identify	172	Picture	NA,64	1634517	0	1
118-198_Parent_Identify	174	Picture	NX,64	1653837	0	1
118-198_Parent_Identify	176	Picture	CI,16	1674156	0	1
118-198_Parent_Identify	178	Picture	UX,32	1692476	0	1
118-198_Parent_Identify	180	Picture	HF,8	1710463	0	1
118-198_Parent_Identify	182	Picture	HS,8	1729783	0	1
118-198_Parent_Identify	184	Picture	HE,8	1749936	0	1
118-198_Parent_Identify	186	Picture	UO,32	1770255	0	1
118-198_Parent_Identify	188	Picture	HL,8	1790407	0	1
118-198_Parent_Identify	190	Picture	CQ,16	1810227	0	1
118-198_Parent_Identify	192	Picture	NK,64	1829047	0	1
118-198_Parent_Identify	194	Picture	HP,8	1847867	0	1
118-198_Parent_Identify	196	Picture	NJ,64	1867186	0	1
118-198_Parent_Identify	198	Picture	UK,32	1886506	0	1
118-198_Parent_Identify	200	Picture	HH,8	1906825	0	1
118-198_Parent_Identify	202	Picture	CX,16	1926312	0	1
118-198_Parent_Identify	204	Picture	NI,64	1944465	0	1
118-198_Parent_Identify	206	Picture	HG,8	1964784	0	1
118-198_Parent_Identify	208	Picture	HD,8	1983271	0	1
118-198_Parent_Identify	210	Picture	CP,16	2003257	0	1
118-198_Parent_Identify	212	Picture	NL,64	2021911	0	1
118-198_Parent_Identify	214	Picture	NM,64	2040898	0	1
118-198_Parent_Identify	216	Picture	HJ,8	2058885	0	1
118-198_Parent_Identify	218	Picture	UF,32	2076872	0	1
118-198_Parent_Identify	220	Picture	UT,32	2097191	0	1
118-198_Parent_Identify	222	Picture	CL,16	2115845	0	1
118-198_Parent_Identify	224	Picture	HX,8	2134665	0	1
118-198_Parent_Identify	226	Picture	UD,32	2154984	0	1
118-198_Parent_Identify	228	Picture	NS,64	2173471	0	1
118-198_Parent_Identify	230	Picture	HT,8	2192458	0	1
118-198_Parent_Identify	232	Picture	CD,16	2211111	0	1
118-198_Parent_Identify	234	Picture	HR,8	2231097	0	1
118-198_Parent_Identify	236	Picture	CN,16	2249751	0	1
118-198_Parent_Identify	238	Picture	HV,8	2268904	0	1
118-198_Parent_Identify	240	Picture	UW,32	2287391	0	1
118-198_Parent_Identify	242	Picture	NQ,64	2306711	0	1
118-198_Parent_Identify	244	Picture	NN,64	2326697	0	1
118-198_Parent_Identify	246	Picture	HW,8	2346849	0	1
118-198_Parent_Identify	248	Picture	CW,16	2365170	0	1
118-198_Parent_Identify	250	Picture	CE,16	2383490	0	1
118-198_Parent_Identify	252	Picture	HC,8	2402810	0	1
118-198_Parent_Identify	254	Picture	UA,32	2422296	0	1
118-198_Parent_Identify	256	Picture	CH,16	2442448	0	1
118-198_Parent_Identify	258	Picture	CO,16	2461935	0	1
118-198_Parent_Identify	260	Picture	CK,16	2480588	0	1
118-198_Parent_Identify	262	Picture	UN,32	2499908	0	1
118-198_Parent_Identify	264	Picture	NH,64	2518562	0	1
118-198_Parent_Identify	266	Picture	UL,32	2536549	0	1
118-198_Parent_Identify	268	Picture	UV,32	2555369	0	1
118-198_Parent_Identify	270	Picture	NV,64	2574855	0	1
118-198_Parent_Identify	272	Picture	UB,32	2594009	0	1
118-198_Parent_Identify	274	Picture	HA,8	2613994	0	1
118-198_Parent_Identify	276	Picture	UH,32	2634313	0	1
118-198_Parent_Identify	278	Picture	UU,32	2654299	0	1
118-198_Parent_Identify	280	Picture	CM,16	2673952	0	1
118-198_Parent_Identify	282	Picture	NR,64	2693105	0	1
118-198_Parent_Identify	284	Picture	HM,8	2712092	0	1
118-198_Parent_Identify	286	Picture	HN,8	2732078	0	1
118-198_Parent_Identify	288	Picture	HK,8	2751564	0	1
118-198_Parent_Identify	290	Picture	CS,16	2770051	0	1
118-198_Parent_Identify	292	Picture	UP,32	2789704	0	1
118-198_Parent_Identify	294	Picture	CJ,16	2809357	0	1
118-198_Parent_Identify	296	Picture	CG,16	2828177	0	1
118-198_Parent_Identify	298	Picture	UC,32	2847830	0	1
118-198_Parent_Identify	300	Picture	UI,32	2866650	0	1
118-198_Parent_Identify	302	Picture	CR,16	2886469	0	1
118-198_Parent_Identify	304	Picture	CV,16	2905956	0	1
118-198_Parent_Identify	306	Picture	NC,64	2925442	0	1
118-198_Parent_Identify	308	Picture	HB,8	2944595	0	1
118-198_Parent_Identify	310	Picture	US,32	2964748	0	1
118-198_Parent_Identify	312	Picture	HI,8	2982902	0	1
118-198_Parent_Identify	314	Picture	CB,16	3002055	0	1
118-198_Parent_Identify	316	Picture	UE,32	3020375	0	1
118-198_Parent_Identify	318	Picture	CC,16	3039362	0	1
118-198_Parent_Identify	320	Picture	NP,64	3058682	0	1
118-198_Parent_Identify	322	Picture	HO,8	3078668	0	1
118-198_Parent_Identify	324	Picture	NO,64	3098820	0	1
118-198_Parent_Identify	326	Picture	CT,16	3118306	0	1
118-198_Parent_Identify	328	Picture	UR,32	3136294	0	1
118-198_Parent_Identify	330	Picture	NT,64	3154281	0	1
118-198_Parent_Identify	332	Picture	UJ,32	3172435	0	1
118-198_Parent_Identify	334	Picture	UM,32	3192754	0	1
118-198_Parent_Identify	336	Picture	CA,16	3212906	0	1
118-198_Parent_Identify	338	Picture	ND,64	3231727	0	1
118-198_Parent_Identify	340	Picture	UQ,32	3250880	0	1
118-198_Parent_Identify	342	Picture	NB,64	3269034	0	1
118-198_Parent_Identify	344	Picture	UG,32	3287854	0	1
118-198_Parent_Identify	346	Picture	HQ,8	3307840	0	1
118-198_Parent_Identify	348	Picture	NU,64	3326327	0	1
118-198_Parent_Identify	350	Picture	CF,16	3345646	0	1
118-198_Parent_Identify	352	Picture	NF,64	3365299	0	1
118-198_Parent_Identify	354	Picture	NE,64	3384952	0	1
118-198_Parent_Identify	356	Picture	HU,8	3405271	0	1
118-198_Parent_Identify	358	Picture	NG,64	3424091	0	1
118-198_Parent_Identify	360	Picture	NW,64	3443744	0	1
118-198_Parent_Identify	362	Picture	CU,16	3462731	0	1
118-198_Parent_Identify	364	Picture	NA,64	3481384	0	1
118-198_Parent_Identify	366	Picture	NX,64	3500704	0	1
118-198_Parent_Identify	368	Picture	CI,16	3519024	0	1
118-198_Parent_Identify	370	Picture	UX,32	3538844	0	1
118-198_Parent_Identify	372	Picture	HF,8	3558830	0	1
118-198_Parent_Identify	374	Picture	HS,8	3576984	0	1
118-198_Parent_Identify	376	Picture	HE,8	3597136	0	1
118-198_Parent_Identify	378	Picture	UO,32	3616956	0	1
118-198_Parent_Identify	380	Picture	HL,8	3635609	0	1
118-198_Parent_Identify	382	Picture	CQ,16	3655928	0	1
118-198_Parent_Identify	384	Picture	NK,64	3675248	0	1
118-198_Parent_Identify	386	Picture	HP,8	3695400	0	1
118-198_Parent_Identify	388	Picture	NJ,64	3715719	0	1
118-198_Parent_Identify	390	Picture	UK,32	3736038	0	1
118-198_Parent_Identify	392	Picture	HH,8	3755691	0	1
118-198_Parent_Identify	394	Picture	CX,16	3774845	0	1
118-198_Parent_Identify	396	Picture	NI,64	3793998	0	1
118-198_Parent_Identify	398	Picture	HG,8	3812485	0	1
118-198_Parent_Identify	400	Picture	HD,8	3830972	0	1
118-198_Parent_Identify	402	Picture	CP,16	3850958	0	1
118-198_Parent_Identify	404	Picture	NL,64	3869778	0	1
118-198_Parent_Identify	406	Picture	NM,64	3888098	0	1
