33 identify	2	Picture	HP,8	10160	0	1
33 identify	4	Picture	NJ,64	28314	0	1
33 identify	6	Picture	UK,32	47300	0	1
33 identify	8	Picture	HH,8	65954	0	1
33 identify	10	Picture	CX,16	83941	0	1
33 identify	12	Picture	NI,64	104427	0	1
33 identify	14	Picture	HG,8	123747	0	1
33 identify	16	Picture	HD,8	141901	0	1
33 identify	18	Picture	CP,16	161554	0	1
33 identify	20	Picture	NL,64	181207	0	1
33 identify	22	Picture	NM,64	200027	0	1
33 identify	24	Picture	HJ,8	219514	0	1
33 identify	26	Picture	UF,32	239500	0	1
33 identify	28	Picture	UT,32	258153	0	1
33 identify	30	Picture	CL,16	276474	0	1
33 identify	32	Picture	HX,8	296627	0	1
33 identify	34	Picture	UD,32	315613	0	1
33 identify	36	Picture	NS,64	335433	0	1
33 identify	38	Picture	HT,8	355086	0	1
33 identify	40	Picture	CD,16	374406	0	1
33 identify	42	Picture	HR,8	393060	0	1
33 identify	44	Picture	CN,16	412879	0	1
33 identify	46	Picture	HV,8	431033	0	1
33 identify	48	Picture	UW,32	449187	0	1
33 identify	50	Picture	NQ,64	467674	0	1
33 identify	52	Picture	NN,64	487993	0	1
33 identify	54	Picture	HW,8	507147	0	1
33 identify	56	Picture	CW,16	526300	0	1
33 identify	58	Picture	CE,16	546120	0	1
33 identify	60	Picture	HC,8	566272	0	1
33 identify	62	Picture	UA,32	585259	0	1
33 identify	64	Picture	CH,16	604412	0	1
33 identify	66	Picture	CO,16	622566	0	1
33 identify	68	Picture	CK,16	642719	0	1
33 identify	70	Picture	UN,32	661539	0	1
33 identify	72	Picture	NH,64	680359	0	1
33 identify	74	Picture	UL,32	700679	0	1
33 identify	76	Picture	UV,32	719166	0	1
33 identify	78	Picture	NV,64	738652	0	1
33 identify	80	Picture	UB,32	758638	0	1
33 identify	82	Picture	HA,8	777458	0	1
33 identify	84	Picture	UH,32	797778	0	1
33 identify	86	Picture	UU,32	817431	0	1
33 identify	88	Picture	CM,16	837417	0	1
33 identify	90	Picture	NR,64	857070	0	1
33 identify	92	Picture	HM,8	876723	0	1
33 identify	94	Picture	HN,8	895210	0	1
33 identify	96	Picture	HK,8	913364	0	1
33 identify	98	Picture	CS,16	933183	0	1
33 identify	100	Picture	UP,32	952170	0	1
33 identify	102	Picture	CJ,16	970158	0	1
33 identify	104	Picture	CG,16	990477	0	1
33 identify	106	Picture	UC,32	1009963	0	1
33 identify	108	Picture	UI,32	1028783	0	1
33 identify	110	Picture	CR,16	1047437	0	1
33 identify	112	Picture	CV,16	1067257	0	1
33 identify	114	Picture	NC,64	1086410	0	1
33 identify	116	Picture	HB,8	1104564	0	1
33 identify	118	Picture	US,32	1123051	0	1
33 identify	120	Picture	HI,8	1142871	0	1
33 identify	122	Picture	CB,16	1163023	0	1
33 identify	124	Picture	UE,32	1182343	0	1
33 identify	126	Picture	CC,16	1200830	0	1
33 identify	128	Picture	NP,64	1220816	0	1
33 identify	130	Picture	HO,8	1239637	0	1
33 identify	132	Picture	NO,64	1259623	0	1
33 identify	134	Picture	CT,16	1279775	0	1
33 identify	136	Picture	UR,32	1298096	0	1
33 identify	138	Picture	NT,64	1317915	0	1
33 identify	140	Picture	UJ,32	1337402	0	1
33 identify	142	Picture	UM,32	1355556	0	1
33 identify	144	Picture	CA,16	1375708	0	1
33 identify	146	Picture	ND,64	1395528	0	1
33 identify	148	Picture	UQ,32	1415514	0	1
33 identify	150	Picture	NB,64	1435334	0	1
33 identify	152	Picture	UG,32	1453987	0	1
33 identify	154	Picture	HQ,8	1474140	0	1
33 identify	156	Picture	NU,64	1492294	0	1
33 identify	158	Picture	CF,16	1510948	0	1
33 identify	160	Picture	NF,64	1529934	0	1
33 identify	162	Picture	NE,64	1548755	0	1
33 identify	164	Picture	HU,8	1566909	0	1
33 identify	166	Picture	NG,64	1586395	0	1
33 identify	168	Picture	NW,64	1604383	0	1
33 identify	170	Picture	CU,16	1622870	0	1
33 identify	172	Picture	NA,64	1641357	0	1
33 identify	174	Picture	NX,64	1659344	0	1
33 identify	176	Picture	CI,16	1677998	0	1
33 identify	178	Picture	UX,64	1696985	0	1
33 identify	180	Picture	HF,8	1716971	0	1
33 identify	182	Picture	HS,8	1736457	0	1
33 identify	184	Picture	HE,8	1754944	0	1
33 identify	186	Picture	UO,32	1775264	0	1
33 identify	188	Picture	HL,8	1795583	0	1
33 identify	190	Picture	CQ,16	1813737	0	1
