117-77_Parent_Identify	6	Response	20	61396	13262	1
117-77_Parent_Identify	8	Response	18	80676	13056	1
117-77_Parent_Identify	10	Response	20	93875	6602	1
117-77_Parent_Identify	10	Response	22	97075	9802	1
117-77_Parent_Identify	12	Response	20	117315	10056	1
117-77_Parent_Identify	14	Response	18	135635	9222	1
117-77_Parent_Identify	16	Response	18	159074	13509	1
117-77_Parent_Identify	18	Response	22	173874	8655	1
117-77_Parent_Identify	22	Response	20	211153	8627	1
117-77_Parent_Identify	24	Response	18	229473	8460	1
117-77_Parent_Identify	26	Response	22	248513	9512	1
117-77_Parent_Identify	28	Response	24	268192	8872	1
117-77_Parent_Identify	32	Response	18	310752	12625	1
117-77_Parent_Identify	36	Response	22	336432	997	1
117-77_Parent_Identify	37	Response	20	350831	241	1
117-77_Parent_Identify	38	Response	18	361631	7710	1
117-77_Parent_Identify	40	Response	24	380351	6277	1
117-77_Parent_Identify	42	Response	18	404030	10803	1
117-77_Parent_Identify	44	Response	20	421150	7770	1
117-77_Parent_Identify	46	Response	18	443070	10703	1
117-77_Parent_Identify	48	Response	24	458269	7582	1
117-77_Parent_Identify	50	Response	24	480908	10734	1
117-77_Parent_Identify	52	Response	20	500189	11861	1
117-77_Parent_Identify	54	Response	18	517229	10247	1
117-77_Parent_Identify	56	Response	24	534348	7380	1
117-77_Parent_Identify	58	Response	24	554347	8559	1
117-77_Parent_Identify	60	Response	18	571227	6952	1
117-77_Parent_Identify	62	Response	22	594507	11744	1
117-77_Parent_Identify	66	Response	22	621947	1710	1
117-77_Parent_Identify	66	Response	24	630187	9950	1
117-77_Parent_Identify	68	Response	24	644906	6515	1
117-77_Parent_Identify	70	Response	24	663946	5735	1
117-77_Parent_Identify	72	Response	24	686026	8495	1
117-77_Parent_Identify	74	Response	24	703545	6528	1
117-77_Parent_Identify	76	Response	20	724025	7355	1
117-77_Parent_Identify	78	Response	20	749385	13561	1
117-77_Parent_Identify	80	Response	20	760264	6287	1
117-77_Parent_Identify	82	Response	18	781784	8153	1
117-77_Parent_Identify	84	Response	20	802744	10626	1
117-77_Parent_Identify	86	Response	20	818823	7552	1
117-77_Parent_Identify	88	Response	24	840103	8846	1
117-77_Parent_Identify	90	Response	20	863623	14045	1
117-77_Parent_Identify	92	Response	18	875702	5805	1
117-77_Parent_Identify	94	Response	20	904902	15018	1
117-77_Parent_Identify	96	Response	18	917622	8752	1
117-77_Parent_Identify	98	Response	24	936821	8631	1
117-77_Parent_Identify	100	Response	20	954901	7557	1
117-77_Parent_Identify	102	Response	24	972742	6078	1
117-77_Parent_Identify	104	Response	24	995220	8071	1
117-77_Parent_Identify	106	Response	22	1017060	11923	1
117-77_Parent_Identify	108	Response	20	1036820	11530	1
117-77_Parent_Identify	110	Response	24	1050660	7049	1
117-77_Parent_Identify	112	Response	24	1069459	5530	1
117-77_Parent_Identify	114	Response	20	1092179	9929	1
117-77_Parent_Identify	116	Response	18	1108499	8261	1
117-77_Parent_Identify	119	Response	22	1136658	945	1
117-77_Parent_Identify	120	Response	18	1153378	14001	1
117-77_Parent_Identify	122	Response	24	1170498	11967	1
117-77_Parent_Identify	126	Response	24	1202497	7159	1
117-77_Parent_Identify	128	Response	20	1224497	8839	1
117-77_Parent_Identify	130	Response	24	1240496	6018	1
117-77_Parent_Identify	134	Response	24	1284896	11278	1
117-77_Parent_Identify	136	Response	22	1301536	9931	1
117-77_Parent_Identify	138	Response	24	1326095	14837	1
117-77_Parent_Identify	140	Response	20	1343775	13197	1
117-77_Parent_Identify	142	Response	20	1356815	6417	1
117-77_Parent_Identify	144	Response	24	1375934	7382	1
117-77_Parent_Identify	146	Response	20	1399134	12428	1
117-77_Parent_Identify	148	Response	24	1416734	12040	1
117-77_Parent_Identify	151	Response	20	1438893	556	1
117-77_Parent_Identify	152	Response	20	1448893	7725	1
117-77_Parent_Identify	154	Response	18	1470733	9578	1
117-77_Parent_Identify	156	Response	20	1490253	9279	1
117-77_Parent_Identify	158	Response	24	1512492	13531	1
117-77_Parent_Identify	160	Response	20	1530891	11944	1
117-77_Parent_Identify	162	Response	20	1546892	7458	1
117-77_Parent_Identify	164	Response	20	1568651	9564	1
117-77_Parent_Identify	166	Response	20	1588251	9511	1
117-77_Parent_Identify	168	Response	20	1605130	6904	1
117-77_Parent_Identify	170	Response	24	1628010	10964	1
117-77_Parent_Identify	172	Response	20	1645290	7758	1
117-77_Parent_Identify	174	Response	20	1662570	6883	1
117-77_Parent_Identify	174	Response	20	1663929	8243	1
117-77_Parent_Identify	176	Response	24	1683769	8264	1
117-77_Parent_Identify	179	Response	22	1710968	653	1
117-77_Parent_Identify	180	Response	18	1727129	12816	1
117-77_Parent_Identify	184	Response	18	1754008	2055	1
117-77_Parent_Identify	184	Response	18	1761768	9815	1
117-77_Parent_Identify	186	Response	20	1781526	9587	1
117-77_Parent_Identify	188	Response	18	1802007	11914	1
117-77_Parent_Identify	190	Response	24	1819447	9867	1
117-77_Parent_Identify	192	Response	20	1838167	9267	1
117-77_Parent_Identify	194	Response	18	1856886	9833	1
117-77_Parent_Identify	196	Response	20	1878886	11513	1
117-77_Parent_Identify	198	Response	20	1891046	5519	1
117-77_Parent_Identify	200	Response	18	1916965	12452	1
117-77_Parent_Identify	202	Response	22	1938565	13898	1
117-77_Parent_Identify	204	Response	20	1958485	13832	1
117-77_Parent_Identify	206	Response	18	1979524	14886	1
117-77_Parent_Identify	208	Response	18	1989204	6411	1
117-77_Parent_Identify	210	Response	24	2014244	12797	1
117-77_Parent_Identify	212	Response	20	2035124	13191	1
117-77_Parent_Identify	214	Response	20	2047283	6864	1
117-77_Parent_Identify	216	Response	18	2067042	8136	1
117-77_Parent_Identify	218	Response	22	2089683	12289	1
117-77_Parent_Identify	220	Response	22	2101603	6054	1
117-77_Parent_Identify	222	Response	24	2127522	12987	1
117-77_Parent_Identify	224	Response	18	2140641	7952	1
117-77_Parent_Identify	226	Response	20	2155602	4758	1
117-77_Parent_Identify	228	Response	18	2179681	10351	1
117-77_Parent_Identify	230	Response	18	2198401	9084	1
117-77_Parent_Identify	232	Response	24	2217920	10616	1
117-77_Parent_Identify	234	Response	18	2237840	10383	1
117-77_Parent_Identify	236	Response	22	2256720	10276	1
117-77_Parent_Identify	238	Response	18	2274800	10035	1
