117-49_Identify	2	Picture	HP,8	10160	0	1
117-49_Identify	4	Picture	NJ,64	28647	0	1
117-49_Identify	6	Picture	UK,32	48300	0	1
117-49_Identify	8	Picture	HH,8	68286	0	1
117-49_Identify	10	Picture	CX,16	88439	0	1
117-49_Identify	12	Picture	NI,64	107759	0	1
117-49_Identify	14	Picture	HG,8	127079	0	1
117-49_Identify	16	Picture	HD,8	146898	0	1
117-49_Identify	18	Picture	CP,16	165052	0	1
117-49_Identify	20	Picture	NL,64	184705	0	1
117-49_Identify	22	Picture	NM,64	204858	0	1
117-49_Identify	24	Picture	HJ,8	225011	0	1
117-49_Identify	26	Picture	UF,32	244497	0	1
117-49_Identify	28	Picture	UT,32	263484	0	1
117-49_Identify	30	Picture	CL,16	281805	0	1
117-49_Identify	32	Picture	HX,8	301458	0	1
117-49_Identify	34	Picture	UD,32	319445	0	1
117-49_Identify	36	Picture	NS,64	338099	0	1
117-49_Identify	38	Picture	HT,8	356753	0	1
117-49_Identify	40	Picture	CD,16	375573	0	1
117-49_Identify	42	Picture	HR,8	394393	0	1
117-49_Identify	44	Picture	CN,16	414546	0	1
117-49_Identify	46	Picture	HV,8	434033	0	1
117-49_Identify	48	Picture	UW,32	454352	0	1
117-49_Identify	50	Picture	NQ,64	474338	0	1
117-49_Identify	52	Picture	NN,64	492659	0	1
117-49_Identify	54	Picture	HW,8	511645	0	1
117-49_Identify	56	Picture	CW,16	529800	0	1
117-49_Identify	58	Picture	CE,16	549286	0	1
117-49_Identify	60	Picture	HC,8	567607	0	1
117-49_Identify	62	Picture	UA,32	585594	0	1
117-49_Identify	64	Picture	CH,16	605081	0	1
117-49_Identify	66	Picture	CO,16	623235	0	1
117-49_Identify	68	Picture	CK,16	641555	0	1
117-49_Identify	70	Picture	UN,32	660542	0	1
117-49_Identify	72	Picture	NH,64	679196	0	1
117-49_Identify	74	Picture	UL,32	699349	0	1
117-49_Identify	76	Picture	UV,32	718336	0	1
117-49_Identify	78	Picture	NV,64	737822	0	1
117-49_Identify	80	Picture	UB,32	757808	0	1
117-49_Identify	82	Picture	HA,8	777128	0	1
117-49_Identify	84	Picture	UH,32	795615	0	1
117-49_Identify	86	Picture	UU,32	813769	0	1
117-49_Identify	88	Picture	CM,16	832423	0	1
117-49_Identify	90	Picture	NR,64	850577	0	1
117-49_Identify	92	Picture	HM,8	870230	0	1
117-49_Identify	94	Picture	HN,8	889717	0	1
117-49_Identify	96	Picture	HK,8	908038	0	1
117-49_Identify	98	Picture	CS,16	928357	0	1
117-49_Identify	100	Picture	UP,32	947510	0	1
117-49_Identify	102	Picture	CJ,16	967829	0	1
117-49_Identify	104	Picture	CG,16	987149	0	1
117-49_Identify	106	Picture	UC,32	1005303	0	1
117-49_Identify	108	Picture	UI,32	1025123	0	1
117-49_Identify	110	Picture	CR,16	1044276	0	1
117-49_Identify	112	Picture	CV,16	1062764	0	1
117-49_Identify	114	Picture	NC,64	1083083	0	1
117-49_Identify	116	Picture	HB,8	1102736	0	1
117-49_Identify	118	Picture	US,32	1123055	0	1
117-49_Identify	120	Picture	HI,8	1142042	0	1
117-49_Identify	122	Picture	CB,16	1161195	0	1
117-49_Identify	124	Picture	UE,32	1179849	0	1
117-49_Identify	126	Picture	CC,16	1199003	0	1
117-49_Identify	128	Picture	NP,64	1217989	0	1
117-49_Identify	130	Picture	HO,8	1236477	0	1
117-49_Identify	132	Picture	NO,64	1255463	0	1
117-49_Identify	134	Picture	CT,16	1274617	0	1
117-49_Identify	136	Picture	UR,32	1293604	0	1
117-49_Identify	138	Picture	NT,64	1313590	0	1
117-49_Identify	140	Picture	UJ,32	1333409	0	1
117-49_Identify	142	Picture	UM,32	1353562	0	1
117-49_Identify	144	Picture	CA,16	1372216	0	1
117-49_Identify	146	Picture	ND,64	1392036	0	1
117-49_Identify	148	Picture	UQ,32	1412355	0	1
117-49_Identify	150	Picture	NB,64	1432008	0	1
117-49_Identify	152	Picture	UG,32	1450162	0	1
117-49_Identify	154	Picture	HQ,8	1468649	0	1
117-49_Identify	156	Picture	NU,64	1488469	0	1
117-49_Identify	158	Picture	CF,16	1508788	0	1
117-49_Identify	160	Picture	NF,64	1527109	0	1
117-49_Identify	162	Picture	NE,64	1545096	0	1
117-49_Identify	164	Picture	HU,8	1563417	0	1
117-49_Identify	166	Picture	NG,64	1581737	0	1
117-49_Identify	168	Picture	NW,64	1601224	0	1
117-49_Identify	170	Picture	CU,16	1620044	0	1
117-49_Identify	172	Picture	NA,64	1640030	0	1
117-49_Identify	174	Picture	NX,64	1658018	0	1
117-49_Identify	176	Picture	CI,16	1676172	0	1
117-49_Identify	178	Picture	UX,32	1694659	0	1
117-49_Identify	180	Picture	HF,8	1714645	0	1
117-49_Identify	182	Picture	HS,8	1733299	0	1
117-49_Identify	184	Picture	HE,8	1752786	0	1
117-49_Identify	186	Picture	UO,32	1771106	0	1
117-49_Identify	188	Picture	HL,8	1791092	0	1
117-49_Identify	190	Picture	CQ,16	1810912	0	1
117-49_Identify	192	Picture	NK,64	1830898	0	1
117-49_Identify	194	Picture	HP,8	1850052	0	1
117-49_Identify	196	Picture	NJ,64	1870204	0	1
117-49_Identify	198	Picture	UK,32	1889691	0	1
117-49_Identify	200	Picture	HH,8	1907845	0	1
117-49_Identify	202	Picture	CX,16	1927165	0	1
117-49_Identify	204	Picture	NI,64	1946651	0	1
117-49_Identify	206	Picture	HG,8	1966471	0	1
117-49_Identify	208	Picture	HD,8	1985458	0	1
117-49_Identify	210	Picture	CP,16	2004445	0	1
117-49_Identify	212	Picture	NL,64	2022599	0	1
117-49_Identify	214	Picture	NM,64	2042252	0	1
117-49_Identify	216	Picture	HJ,8	2062571	0	1
117-49_Identify	218	Picture	UF,32	2082890	0	1
117-49_Identify	220	Picture	UT,32	2101044	0	1
117-49_Identify	222	Picture	CL,16	2119365	0	1
117-49_Identify	224	Picture	HX,8	2138851	0	1
117-49_Identify	226	Picture	UD,32	2159171	0	1
117-49_Identify	228	Picture	NS,64	2177824	0	1
117-49_Identify	230	Picture	HT,8	2196811	0	1
117-49_Identify	232	Picture	CD,16	2215132	0	1
117-49_Identify	234	Picture	HR,8	2234785	0	1
117-49_Identify	236	Picture	CN,16	2254105	0	1
117-49_Identify	238	Picture	HV,8	2272592	0	1
117-49_Identify	240	Picture	UW,32	2291079	0	1
117-49_Identify	242	Picture	NQ,64	2310732	0	1
117-49_Identify	244	Picture	NN,64	2329719	0	1
117-49_Identify	246	Picture	HW,8	2347707	0	1
117-49_Identify	248	Picture	CW,16	2366527	0	1
117-49_Identify	250	Picture	CE,16	2386347	0	1
117-49_Identify	252	Picture	HC,8	2404667	0	1
117-49_Identify	254	Picture	UA,32	2423488	0	1
117-49_Identify	256	Picture	CH,16	2443141	0	1
117-49_Identify	258	Picture	CO,16	2461628	0	1
117-49_Identify	260	Picture	CK,16	2480115	0	1
117-49_Identify	262	Picture	UN,32	2498436	0	1
117-49_Identify	264	Picture	NH,64	2518755	0	1
117-49_Identify	266	Picture	UL,32	2538408	0	1
117-49_Identify	268	Picture	UV,32	2557561	0	1
117-49_Identify	270	Picture	NV,64	2576049	0	1
117-49_Identify	272	Picture	UB,32	2595702	0	1
117-49_Identify	274	Picture	HA,8	2615022	0	1
117-49_Identify	276	Picture	UH,32	2634841	0	1
117-49_Identify	278	Picture	UU,32	2654494	0	1
117-49_Identify	280	Picture	CM,16	2672482	0	1
117-49_Identify	282	Picture	NR,64	2690636	0	1
117-49_Identify	284	Picture	HM,8	2709290	0	1
117-49_Identify	286	Picture	HN,8	2728443	0	1
117-49_Identify	288	Picture	HK,8	2748762	0	1
117-49_Identify	290	Picture	CS,16	2767249	0	1
117-49_Identify	292	Picture	UP,32	2786736	0	1
117-49_Identify	294	Picture	CJ,16	2807055	0	1
117-49_Identify	296	Picture	CG,16	2825376	0	1
117-49_Identify	298	Picture	UC,32	2843530	0	1
117-49_Identify	300	Picture	UI,32	2862850	0	1
117-49_Identify	302	Picture	CR,16	2881504	0	1
117-49_Identify	304	Picture	CV,16	2901823	0	1
117-49_Identify	306	Picture	NC,64	2920477	0	1
117-49_Identify	308	Picture	HB,8	2939463	0	1
117-49_Identify	310	Picture	US,32	2957784	0	1
117-49_Identify	312	Picture	HI,8	2977271	0	1
117-49_Identify	314	Picture	CB,16	2996091	0	1
117-49_Identify	316	Picture	UE,32	3014745	0	1
117-49_Identify	318	Picture	CC,16	3034731	0	1
117-49_Identify	320	Picture	NP,64	3054883	0	1
117-49_Identify	322	Picture	HO,8	3074703	0	1
117-49_Identify	324	Picture	NO,64	3094023	0	1
117-49_Identify	326	Picture	CT,16	3112011	0	1
117-49_Identify	328	Picture	UR,32	3129998	0	1
117-49_Identify	330	Picture	NT,64	3148652	0	1
117-49_Identify	332	Picture	UJ,32	3168971	0	1
117-49_Identify	334	Picture	UM,32	3188124	0	1
117-49_Identify	336	Picture	CA,16	3207611	0	1
117-49_Identify	338	Picture	ND,64	3225765	0	1
117-49_Identify	340	Picture	UQ,32	3243753	0	1
